Record Time,Gaze Lost,X Coordinate,Y Coordinate
192657585354,Visible,830,781
192657602391,Visible,830,781
192657619456,Visible,831,786
192657636601,Visible,831,786
192657653827,Visible,832,801
192657670843,Visible,825,821
192657688158,Visible,825,821
192657705260,Visible,834,852
192657722379,Visible,834,852
192657739567,Visible,846,868
192657756663,Visible,846,868
192657773878,Visible,868,879
192657791064,Visible,868,879
192657808278,Visible,868,879
192657825554,Visible,903,884
192657842832,Visible,903,884
192657860373,Visible,904,893
192657877559,Visible,904,893
192657894816,Visible,915,913
192657911831,Visible,915,913
192657928837,Visible,915,913
192657945851,Visible,902,956
192657962867,Visible,902,956
192657979872,Visible,954,941
192657996883,Visible,954,941
192658013891,Visible,998,938
192658030903,Visible,998,938
192658047909,Visible,1015,935
192658064924,Visible,1015,935
192658081947,Visible,1043,935
192658098959,Visible,1043,935
192658115977,Visible,1049,936
192658132983,Visible,1049,936
192658150003,Visible,1049,936
192658167016,Visible,1094,946
192658184023,Visible,1099,946
192658201036,Visible,1099,946
192658217907,Visible,1137,936
192658235137,Visible,1137,936
192658252300,Visible,1212,904
192658269448,Visible,1212,904
192658286668,Visible,1244,901
192658303840,Visible,1244,901
192658320966,Visible,1232,896
192658337976,Visible,1232,896
192658354975,Visible,1241,883
192658372183,Visible,1241,883
192658389120,Visible,1240,891
192658406393,Visible,1240,891
192658423635,Visible,1254,898
192658441238,Visible,1251,907
192658458332,Visible,1251,907
192658475571,Visible,1258,896
192658492733,Visible,1258,896
192658509961,Visible,1258,896
192658527506,Visible,1254,864
192658544797,Visible,1254,864
192658561942,Visible,1244,859
192658579041,Visible,1244,859
192658596010,Visible,1232,865
192658613203,Visible,1232,865
192658630609,Visible,1208,866
192658647794,Visible,1207,865
192658665054,Visible,1207,865
192658682248,Visible,1190,846
192658699336,Visible,1190,846
192658716503,Visible,1164,817
192658733881,Visible,1164,817
192658751228,Visible,1172,795
192658768204,Visible,1172,795
192658785404,Visible,1176,790
192658802675,Visible,1176,790
192658819626,Visible,1178,789
192658837125,Visible,1178,789
192658854669,Visible,1178,789
192658871956,Visible,1180,774
192658889207,Visible,1179,774
192658906609,Visible,1179,774
192658923621,Visible,1178,759
192658940665,Visible,1178,759
192658957658,Visible,1180,735
192658974830,Visible,1180,735
192658992235,Visible,1177,707
192659009417,Visible,1177,707
192659026809,Visible,1172,689
192659044215,Visible,1172,689
192659061259,Visible,1172,647
192659078300,Visible,1172,647
192659095666,Visible,1167,611
192659112882,Visible,1164,577
192659130312,Visible,1164,577
192659147317,Visible,1151,534
192659164266,Visible,1151,534
192659181176,Visible,1145,507
192659198439,Visible,1145,507
192659215329,Visible,1145,507
192659232670,Visible,1123,491
192659249621,Visible,1123,491
192659266821,Visible,1112,476
192659284205,Visible,1112,476
192659301126,Visible,1105,478
192659318194,Visible,1111,476
192659335144,Visible,1111,476
192659352392,Visible,1114,458
192659369590,Visible,1114,458
192659386640,Visible,1115,444
192659404027,Visible,1115,444
192659420942,Visible,1120,437
192659438147,Visible,1120,437
192659455123,Visible,1136,421
192659472088,Visible,1136,421
192659489257,Visible,1179,406
192659506442,Visible,1179,406
192659523564,Visible,1225,406
192659540954,Visible,1225,406
192659558155,Visible,1225,406
192659575324,Visible,1263,397
192659592542,Visible,1276,390
192659609906,Visible,1276,390
192659627028,Visible,1287,388
192659644517,Visible,1287,388
192659661344,Visible,1283,388
192659678395,Visible,1283,388
192659695440,Visible,1284,390
192659712737,Visible,1284,390
192659729637,Visible,1284,390
192659746852,Visible,1284,390
192659763982,Visible,1285,391
192659781093,Visible,1285,391
192659798105,Visible,1285,391
192659815253,Visible,1284,408
192659832228,Visible,1284,408
192659849336,Visible,1284,435
192659866502,Visible,1284,435
192659883531,Visible,1292,439
192659900630,Visible,1292,439
192659917648,Visible,1292,439
192659934900,Visible,1295,440
192659951815,Visible,1295,440
192659969227,Visible,1297,441
192659986603,Visible,1297,441
192700003591,Visible,1299,440
192700020667,Visible,1299,440
192700038119,Visible,1296,438
192700055131,Visible,1292,435
192700072116,Visible,1292,435
192700089365,Visible,1282,429
192700106332,Visible,1282,429
192700123542,Visible,1264,415
192700140416,Visible,1264,415
192700157374,Visible,1233,405
192700174250,Visible,1233,405
192700191163,Visible,1215,403
192700208254,Visible,1215,403
192700225377,Visible,1188,404
192700242331,Visible,1188,404
192700259546,Visible,1188,404
192700276470,Visible,1159,404
192700293503,Visible,1159,404
192700310592,Visible,1140,404
192700327603,Visible,1129,406
192700345043,Visible,1129,406
192700362181,Visible,1122,406
192700379477,Visible,1122,406
192700396699,Visible,1119,404
192700414069,Visible,1119,404
192700431393,Visible,1120,401
192700448502,Visible,1120,401
192700465629,Visible,1120,395
192700482703,Visible,1120,395
192700499815,Visible,1111,396
192700517110,Visible,1111,396
192700534186,Visible,1093,396
192700551506,Visible,1081,407
192700568539,Visible,1081,407
192700585471,Visible,1069,411
192700602960,Visible,1069,411
192700619978,Visible,1069,411
192700637052,Visible,1054,417
192700654260,Visible,1054,417
192700671220,Visible,1044,434
192700688243,Visible,1044,434
192700705499,Visible,1031,446
192700722661,Visible,1031,446
192700739624,Visible,1023,456
192700756928,Visible,1023,456
192700774156,Visible,1017,469
192700791361,Visible,1001,481
192700808652,Visible,1001,481
192700826009,Visible,990,506
192700843347,Visible,990,506
192700860566,Visible,979,518
192700878334,Visible,979,518
192700895502,Visible,963,539
192700912847,Visible,963,539
192700929892,Visible,936,575
192700947000,Visible,936,575
192700964203,Visible,936,575
192700981349,Visible,904,587
192700998525,Visible,889,596
192701015825,Visible,889,596
192701032956,Visible,889,596
192701050290,Visible,863,586
192701067405,Visible,849,584
192701084656,Visible,849,584
192701101790,Visible,836,576
192701119160,Visible,836,576
192701136309,Visible,839,574
192701153348,Visible,839,574
192701170403,Visible,842,571
192701187536,Visible,842,571
192701204800,Visible,850,571
192701221902,Visible,850,571
192701238980,Visible,852,566
192701256035,Visible,853,565
192701272825,Visible,853,565
192701290063,Visible,861,563
192701307163,Visible,861,563
192701324266,Visible,861,563
192701341526,Visible,879,558
192701358468,Visible,879,558
192701375943,Visible,896,550
192701393268,Visible,896,550
192701410581,Visible,928,544
192701427596,Visible,928,544
192701444551,Visible,955,538
192701461680,Visible,955,538
192701478624,Visible,969,535
192701495826,Visible,969,533
192701512798,Visible,969,533
192701530016,Visible,976,534
192701546960,Visible,976,534
192701564231,Visible,990,533
192701581585,Visible,990,533
192701598864,Visible,995,530
192701616039,Visible,995,530
192701633379,Visible,1001,524
192701650488,Visible,1001,524
192701667590,Visible,1001,524
192701684593,Visible,1036,520
192701701638,Visible,1036,520
192701718848,Visible,1038,516
192701736045,Visible,1038,508
192701753287,Visible,1038,508
192701770649,Visible,1046,501
192701787835,Visible,1046,501
192701804714,Visible,1051,500
