timestamp,x,y,velocity,event
163619,753,361,0.0,fixation
163619,753,361,0.0,fixation
163619,753,334,0.0,fixation
163619,757,318,0.0,fixation
163619,753,329,0.0,fixation
163619,748,334,0.0,fixation
163619,741,375,0.0,fixation
163620,733,405,31.04834939252005,fixation
163620,725,451,0.0,fixation
163620,722,473,0.0,fixation
163620,709,510,0.0,fixation
163620,694,547,0.0,fixation
163620,685,556,0.0,fixation
163620,664,553,0.0,fixation
163620,657,554,0.0,fixation
163620,652,553,0.0,fixation
163620,653,550,0.0,fixation
163620,657,539,0.0,fixation
163620,658,527,0.0,fixation
163620,657,522,0.0,fixation
163620,644,512,0.0,fixation
163620,626,514,0.0,fixation
163620,616,557,0.0,fixation
163620,597,674,0.0,fixation
163620,587,707,0.0,fixation
163620,569,791,0.0,fixation
163620,562,805,0.0,fixation
163620,548,812,0.0,fixation
163621,537,821,14.212670403551895,fixation
163621,529,820,0.0,fixation
163621,522,822,0.0,fixation
163621,524,820,0.0,fixation
163621,521,817,0.0,fixation
163621,523,815,0.0,fixation
163621,523,812,0.0,fixation
163621,524,799,0.0,fixation
163621,525,799,0.0,fixation
163621,527,800,0.0,fixation
163621,528,800,0.0,fixation
163621,534,797,0.0,fixation
163621,537,794,0.0,fixation
163621,541,792,0.0,fixation
163621,543,788,0.0,fixation
163621,541,780,0.0,fixation
163621,543,779,0.0,fixation
163621,542,780,0.0,fixation
163621,543,775,0.0,fixation
163621,543,772,0.0,fixation
163621,544,767,0.0,fixation
163622,544,763,4.0,fixation
163622,546,758,0.0,fixation
163622,549,753,0.0,fixation
163622,556,744,0.0,fixation
163622,566,736,0.0,fixation
163622,571,736,0.0,fixation
163622,597,729,0.0,fixation
163622,607,725,0.0,fixation
163622,626,716,0.0,fixation
163622,630,710,0.0,fixation
163622,634,700,0.0,fixation
163622,649,688,0.0,fixation
163622,683,644,0.0,fixation
163622,780,496,0.0,fixation
163622,811,475,0.0,fixation
163622,776,925,0.0,fixation
163622,773,919,0.0,fixation
163622,779,838,0.0,fixation
163622,789,776,0.0,fixation
163622,817,521,0.0,fixation
163622,821,527,0.0,fixation
163622,821,524,0.0,fixation
163623,818,523,3.1622776601683795,fixation
163623,782,500,0.0,fixation
163623,742,491,0.0,fixation
163623,669,470,0.0,fixation
163623,641,474,0.0,fixation
163623,631,476,0.0,fixation
163623,627,480,0.0,fixation
163623,630,521,0.0,fixation
163623,624,675,0.0,fixation
163623,623,730,0.0,fixation
163623,629,782,0.0,fixation
163623,638,792,0.0,fixation
163623,651,802,0.0,fixation
163623,662,762,0.0,fixation
163623,661,704,0.0,fixation
163623,652,631,0.0,fixation
163623,645,600,0.0,fixation
163623,640,566,0.0,fixation
163623,630,545,0.0,fixation
163623,624,538,0.0,fixation
163623,939,571,0.0,fixation
163624,983,575,44.181444068749045,fixation
163624,1022,583,0.0,fixation
163624,1090,588,0.0,fixation
163624,1105,590,0.0,fixation
163624,1106,593,0.0,fixation
163624,1105,600,0.0,fixation
163624,1032,602,0.0,fixation
163624,934,590,0.0,fixation
163624,746,553,0.0,fixation
163624,693,535,0.0,fixation
163624,639,517,0.0,fixation
163624,614,492,0.0,fixation
163624,607,482,0.0,fixation
163624,611,459,0.0,fixation
163624,612,433,0.0,fixation
163624,614,408,0.0,fixation
163624,614,393,0.0,fixation
163624,618,388,0.0,fixation
163624,622,387,0.0,fixation
163624,634,392,0.0,fixation
163624,1170,444,0.0,fixation
163625,1332,481,166.1715980545412,saccade
163625,1371,495,0.0,fixation
163625,1418,546,0.0,fixation
163625,1425,559,0.0,fixation
163625,1424,587,0.0,fixation
163625,1422,591,0.0,fixation
163625,1422,596,0.0,fixation
163625,1434,599,0.0,fixation
163625,1397,599,0.0,fixation
163625,1285,604,0.0,fixation
163625,1238,605,0.0,fixation
163625,1290,616,0.0,fixation
163625,1315,617,0.0,fixation
163625,1370,623,0.0,fixation
163625,1478,643,0.0,fixation
163625,1504,652,0.0,fixation
163625,1535,676,0.0,fixation
163625,1548,686,0.0,fixation
163625,1554,698,0.0,fixation
163625,1554,705,0.0,fixation
163625,443,586,0.0,fixation
163626,446,580,6.708203932499369,fixation
163626,462,562,0.0,fixation
163626,466,550,0.0,fixation
163626,473,496,0.0,fixation
163626,473,462,0.0,fixation
163626,458,388,0.0,fixation
163626,447,367,0.0,fixation
163626,439,299,0.0,fixation
163626,429,276,0.0,fixation
163626,422,263,0.0,fixation
163626,412,245,0.0,fixation
163626,417,236,0.0,fixation
163626,421,198,0.0,fixation
163626,425,198,0.0,fixation
163626,429,193,0.0,fixation
163626,459,193,0.0,fixation
163626,488,188,0.0,fixation
163626,564,193,0.0,fixation
163626,640,265,0.0,fixation
163626,628,690,0.0,fixation
163626,699,694,0.0,fixation
163626,707,679,0.0,fixation
163627,723,560,120.07081243999309,saccade
163627,726,508,0.0,fixation
163627,738,400,0.0,fixation
163627,743,361,0.0,fixation
163627,746,319,0.0,fixation
163627,749,289,0.0,fixation
163627,759,248,0.0,fixation
163627,770,235,0.0,fixation
163627,792,216,0.0,fixation
163627,799,215,0.0,fixation
163627,818,208,0.0,fixation
163627,829,221,0.0,fixation
163627,795,787,0.0,fixation
163627,852,753,0.0,fixation
163627,910,475,0.0,fixation
163627,957,370,0.0,fixation
163627,964,328,0.0,fixation
163627,962,599,0.0,fixation
163627,914,932,0.0,fixation
163627,912,937,0.0,fixation
163627,1017,565,0.0,fixation
163628,1108,520,101.51847122568385,saccade
163628,1126,501,0.0,fixation
163628,1154,405,0.0,fixation
163628,1175,377,0.0,fixation
163628,1201,329,0.0,fixation
163628,1199,309,0.0,fixation
163628,1213,276,0.0,fixation
163628,1217,262,0.0,fixation
163628,1219,259,0.0,fixation
163628,1202,506,0.0,fixation
163628,1167,877,0.0,fixation
163628,1172,850,0.0,fixation
163628,1200,552,0.0,fixation
163628,1211,521,0.0,fixation
163628,1240,449,0.0,fixation
163628,1264,423,0.0,fixation
163628,1240,819,0.0,fixation
163628,902,1079,0.0,fixation
163628,904,1079,0.0,fixation
163628,951,1079,0.0,fixation
163628,987,1003,0.0,fixation
163629,899,937,110.0,saccade
163629,853,920,0.0,fixation
163629,803,861,0.0,fixation
163629,792,823,0.0,fixation
163629,755,784,0.0,fixation
163629,750,756,0.0,fixation
163629,80,698,0.0,fixation
163629,81,696,0.0,fixation
163629,59,695,0.0,fixation
163629,39,697,0.0,fixation
163629,38,699,0.0,fixation
163629,39,694,0.0,fixation
163629,43,693,0.0,fixation
163629,53,680,0.0,fixation
163629,53,682,0.0,fixation
163629,257,698,0.0,fixation
163629,373,705,0.0,fixation
163629,490,697,0.0,fixation
163629,537,694,0.0,fixation
163629,565,665,0.0,fixation
163629,579,648,0.0,fixation
163630,611,641,32.7566787083184,fixation
163630,617,628,0.0,fixation
163630,639,617,0.0,fixation
163630,644,616,0.0,fixation
163630,690,620,0.0,fixation
163630,713,621,0.0,fixation
163630,761,625,0.0,fixation
163630,781,626,0.0,fixation
163630,792,628,0.0,fixation
163630,821,626,0.0,fixation
163630,1108,655,0.0,fixation
163630,1182,667,0.0,fixation
163630,1206,669,0.0,fixation
163630,1241,669,0.0,fixation
163630,1256,666,0.0,fixation
163630,1273,664,0.0,fixation
163630,1289,604,0.0,fixation
163630,970,404,0.0,fixation
163630,962,330,0.0,fixation
163630,908,222,0.0,fixation
163630,868,191,0.0,fixation
163630,760,167,0.0,fixation
163631,732,159,29.120439557122072,fixation
163631,697,152,0.0,fixation
163631,674,155,0.0,fixation
163631,615,160,0.0,fixation
163631,557,189,0.0,fixation
163631,495,699,0.0,fixation
163631,458,732,0.0,fixation
163631,446,710,0.0,fixation
163631,433,696,0.0,fixation
163631,412,669,0.0,fixation
163631,394,641,0.0,fixation
163631,383,617,0.0,fixation
163631,379,567,0.0,fixation
163631,380,547,0.0,fixation
163631,383,523,0.0,fixation
163631,380,517,0.0,fixation
163631,378,512,0.0,fixation
163631,377,512,0.0,fixation
163631,373,536,0.0,fixation
163631,372,559,0.0,fixation
163631,372,587,0.0,fixation
163632,374,622,35.05709628591621,fixation
163632,375,639,0.0,fixation
163632,376,644,0.0,fixation
163632,377,670,0.0,fixation
163632,376,685,0.0,fixation
163632,370,732,0.0,fixation
163632,378,715,0.0,fixation
163632,478,189,0.0,fixation
163632,585,171,0.0,fixation
163632,608,161,0.0,fixation
163632,648,151,0.0,fixation
163632,661,138,0.0,fixation
163632,679,125,0.0,fixation
163632,692,115,0.0,fixation
163632,699,118,0.0,fixation
163632,790,126,0.0,fixation
163632,898,130,0.0,fixation
163632,946,130,0.0,fixation
163632,1042,129,0.0,fixation
163632,1069,125,0.0,fixation
163632,1111,119,0.0,fixation
163632,1130,120,0.0,fixation
163633,556,69,576.2612254871917,saccade
163633,551,71,0.0,fixation
163633,545,73,0.0,fixation
163633,542,77,0.0,fixation
163633,541,81,0.0,fixation
163633,541,80,0.0,fixation
163633,599,85,0.0,fixation
163633,654,89,0.0,fixation
163633,759,94,0.0,fixation
163633,800,90,0.0,fixation
163633,821,86,0.0,fixation
163633,870,79,0.0,fixation
163633,880,82,0.0,fixation
163633,877,98,0.0,fixation
163633,878,110,0.0,fixation
163633,971,162,0.0,fixation
163633,1001,187,0.0,fixation
163633,1022,204,0.0,fixation
163633,1018,314,0.0,fixation
163633,1018,318,0.0,fixation
163633,1018,318,0.0,fixation
163634,1034,587,269.4754163184464,saccade
163634,1083,632,0.0,fixation
163634,1148,670,0.0,fixation
163634,1139,682,0.0,fixation
163634,1117,681,0.0,fixation
163634,1108,670,0.0,fixation
163634,1097,661,0.0,fixation
163634,1024,636,0.0,fixation
163634,990,631,0.0,fixation
163634,884,636,0.0,fixation
163634,578,599,0.0,fixation
163634,502,538,0.0,fixation
163634,464,509,0.0,fixation
163634,438,480,0.0,fixation
163634,432,419,0.0,fixation
163634,442,386,0.0,fixation
163634,443,375,0.0,fixation
163634,454,352,0.0,fixation
163634,455,353,0.0,fixation
163634,456,343,0.0,fixation
163634,457,346,0.0,fixation
163635,458,354,8.06225774829855,fixation
163635,457,371,0.0,fixation
163635,454,418,0.0,fixation
163635,451,455,0.0,fixation
163635,449,475,0.0,fixation
163635,443,499,0.0,fixation
163635,439,509,0.0,fixation
163635,436,508,0.0,fixation
163635,436,504,0.0,fixation
163635,434,500,0.0,fixation
163635,431,498,0.0,fixation
163635,423,481,0.0,fixation
163635,423,477,0.0,fixation
163635,438,1079,0.0,fixation
163635,515,1079,0.0,fixation
163635,633,1078,0.0,fixation
163635,656,1079,0.0,fixation
163635,694,1079,0.0,fixation
163635,668,1027,0.0,fixation
163635,674,462,0.0,fixation
163635,588,453,0.0,fixation
163636,535,450,53.08483775994799,saccade
163636,463,434,0.0,fixation
163636,439,434,0.0,fixation
163636,426,440,0.0,fixation
163636,337,1079,0.0,fixation
163636,348,1079,0.0,fixation
163636,395,1079,0.0,fixation
163636,717,1079,0.0,fixation
163636,737,1079,0.0,fixation
163636,762,1079,0.0,fixation
163636,774,1079,0.0,fixation
163636,749,1033,0.0,fixation
163636,537,682,0.0,fixation
163636,524,582,0.0,fixation
163636,505,555,0.0,fixation
163636,497,520,0.0,fixation
163636,484,501,0.0,fixation
163636,473,495,0.0,fixation
163636,450,468,0.0,fixation
163636,447,451,0.0,fixation
163636,447,442,0.0,fixation
163636,454,406,0.0,fixation
163637,454,397,9.0,fixation
163637,458,386,0.0,fixation
163637,461,399,0.0,fixation
163637,458,402,0.0,fixation
163637,456,417,0.0,fixation
163637,454,427,0.0,fixation
163637,449,470,0.0,fixation
163637,442,556,0.0,fixation
163637,408,1064,0.0,fixation
163637,408,1064,0.0,fixation
163637,393,1079,0.0,fixation
163637,431,937,0.0,fixation
163637,428,914,0.0,fixation
163637,434,859,0.0,fixation
163637,490,444,0.0,fixation
163637,505,350,0.0,fixation
163637,529,251,0.0,fixation
163637,537,232,0.0,fixation
163637,545,218,0.0,fixation
163637,504,722,0.0,fixation
163637,511,734,0.0,fixation
163638,508,759,25.179356624028344,fixation
163638,499,766,0.0,fixation
163638,469,782,0.0,fixation
163638,451,790,0.0,fixation
163638,439,788,0.0,fixation
163638,439,788,0.0,fixation
163638,437,785,0.0,fixation
163638,435,783,0.0,fixation
163638,438,781,0.0,fixation
163638,437,780,0.0,fixation
163638,440,770,0.0,fixation
163638,438,774,0.0,fixation
163638,447,850,0.0,fixation
163638,454,891,0.0,fixation
163638,480,872,0.0,fixation
163638,501,856,0.0,fixation
163638,505,833,0.0,fixation
163638,1023,856,0.0,fixation
163638,1164,872,0.0,fixation
163638,1360,899,0.0,fixation
163638,1418,898,0.0,fixation
163639,1438,887,22.825424421026653,fixation
163639,1463,887,0.0,fixation
163639,1505,874,0.0,fixation
163639,1515,870,0.0,fixation
163639,1501,856,0.0,fixation
163639,1495,850,0.0,fixation
163639,1492,843,0.0,fixation
163639,1493,836,0.0,fixation
163639,1497,824,0.0,fixation
163639,1499,823,0.0,fixation
163639,1500,820,0.0,fixation
163639,1502,821,0.0,fixation
163639,1504,821,0.0,fixation
163639,454,722,0.0,fixation
163639,418,707,0.0,fixation
163639,351,648,0.0,fixation
163639,308,650,0.0,fixation
163639,258,1079,0.0,fixation
163639,246,1079,0.0,fixation
163639,329,850,0.0,fixation
163639,418,549,0.0,fixation
163639,537,425,0.0,fixation
163640,571,340,91.54780172128658,saccade
163640,614,245,0.0,fixation
163640,631,210,0.0,fixation
163640,629,189,0.0,fixation
163640,627,155,0.0,fixation
163640,630,142,0.0,fixation
163640,631,114,0.0,fixation
163640,631,101,0.0,fixation
163640,614,98,0.0,fixation
163640,609,103,0.0,fixation
163640,590,108,0.0,fixation
163640,579,108,0.0,fixation
163640,572,110,0.0,fixation
163640,555,144,0.0,fixation
163640,493,685,0.0,fixation
163640,507,640,0.0,fixation
163640,570,385,0.0,fixation
163640,604,378,0.0,fixation
163640,899,790,0.0,fixation
163640,793,1079,0.0,fixation
163640,872,1018,0.0,fixation
163641,872,1018,0.0,fixation
163641,968,393,0.0,fixation
163641,936,361,0.0,fixation
163641,918,278,0.0,fixation
163641,897,244,0.0,fixation
163641,857,213,0.0,fixation
163641,846,202,0.0,fixation
163641,748,707,0.0,fixation
163641,707,742,0.0,fixation
163641,712,718,0.0,fixation
163641,742,325,0.0,fixation
163641,718,326,0.0,fixation
163641,685,301,0.0,fixation
163641,686,274,0.0,fixation
163641,692,232,0.0,fixation
163641,697,203,0.0,fixation
163641,704,179,0.0,fixation
163641,716,144,0.0,fixation
163641,719,127,0.0,fixation
163641,718,126,0.0,fixation
163641,713,132,0.0,fixation
163642,702,137,12.083045973594572,fixation
163642,599,744,0.0,fixation
163642,526,1079,0.0,fixation
163642,576,796,0.0,fixation
163642,587,794,0.0,fixation
163642,591,768,0.0,fixation
163642,614,602,0.0,fixation
163642,627,508,0.0,fixation
163642,668,368,0.0,fixation
163642,679,323,0.0,fixation
163642,700,288,0.0,fixation
163642,724,246,0.0,fixation
163642,739,231,0.0,fixation
163642,815,225,0.0,fixation
163642,937,176,0.0,fixation
163642,978,155,0.0,fixation
163642,943,750,0.0,fixation
163642,882,1079,0.0,fixation
163642,648,904,0.0,fixation
163642,650,903,0.0,fixation
163642,367,581,0.0,fixation
163642,367,540,0.0,fixation
163643,355,514,28.635642126552707,fixation
163643,355,433,0.0,fixation
163643,379,362,0.0,fixation
163643,718,294,0.0,fixation
163643,843,142,0.0,fixation
163643,903,102,0.0,fixation
163643,972,110,0.0,fixation
163643,972,106,0.0,fixation
163643,971,108,0.0,fixation
163643,968,106,0.0,fixation
163643,966,105,0.0,fixation
163643,426,103,0.0,fixation
163643,422,141,0.0,fixation
163643,404,175,0.0,fixation
163643,394,189,0.0,fixation
163643,387,200,0.0,fixation
163643,390,216,0.0,fixation
163643,421,235,0.0,fixation
163643,441,239,0.0,fixation
163643,462,260,0.0,fixation
163643,485,267,0.0,fixation
163644,533,259,48.662100242385755,fixation
163644,562,253,0.0,fixation
163644,673,224,0.0,fixation
163644,783,199,0.0,fixation
163644,823,182,0.0,fixation
163644,911,143,0.0,fixation
163644,930,143,0.0,fixation
163644,683,141,0.0,fixation
163644,674,153,0.0,fixation
163644,637,214,0.0,fixation
163644,620,289,0.0,fixation
163644,606,370,0.0,fixation
163644,579,473,0.0,fixation
163644,575,483,0.0,fixation
163644,567,501,0.0,fixation
163644,561,501,0.0,fixation
163644,561,498,0.0,fixation
163644,558,560,0.0,fixation
163644,502,1079,0.0,fixation
163644,527,1036,0.0,fixation
163644,542,1018,0.0,fixation
163645,543,1015,3.1622776601683795,fixation
163645,548,992,0.0,fixation
163645,550,974,0.0,fixation
163645,556,921,0.0,fixation
163645,554,936,0.0,fixation
163645,552,945,0.0,fixation
163645,538,955,0.0,fixation
163645,533,955,0.0,fixation
163645,528,953,0.0,fixation
163645,523,951,0.0,fixation
163645,525,952,0.0,fixation
163645,514,904,0.0,fixation
163645,507,814,0.0,fixation
163645,485,644,0.0,fixation
163645,479,589,0.0,fixation
163645,459,562,0.0,fixation
163645,435,512,0.0,fixation
163645,430,436,0.0,fixation
163645,442,383,0.0,fixation
163645,453,335,0.0,fixation
163645,453,333,0.0,fixation
163645,454,349,0.0,fixation
163646,470,359,18.867962264113206,fixation
163646,535,372,0.0,fixation
163646,594,378,0.0,fixation
163646,623,382,0.0,fixation
163646,692,392,0.0,fixation
163646,732,398,0.0,fixation
163646,774,406,0.0,fixation
163646,788,409,0.0,fixation
163646,793,433,0.0,fixation
163646,774,542,0.0,fixation
163646,759,636,0.0,fixation
163646,735,743,0.0,fixation
163646,710,790,0.0,fixation
163646,696,805,0.0,fixation
163646,657,808,0.0,fixation
163646,650,806,0.0,fixation
163646,630,797,0.0,fixation
163646,620,793,0.0,fixation
163646,596,788,0.0,fixation
163646,584,785,0.0,fixation
163646,581,782,0.0,fixation
163647,572,780,9.219544457292887,fixation
163647,567,779,0.0,fixation
163647,563,779,0.0,fixation
163647,561,777,0.0,fixation
163647,568,773,0.0,fixation
163647,574,768,0.0,fixation
163647,578,756,0.0,fixation
163647,577,736,0.0,fixation
163647,574,693,0.0,fixation
163647,573,685,0.0,fixation
163647,576,672,0.0,fixation
163647,572,666,0.0,fixation
163647,566,662,0.0,fixation
163647,561,652,0.0,fixation
163647,560,647,0.0,fixation
163647,557,620,0.0,fixation
163647,553,612,0.0,fixation
163647,551,603,0.0,fixation
163647,551,602,0.0,fixation
163647,559,595,0.0,fixation
163647,571,585,0.0,fixation
163648,591,567,26.90724809414742,fixation
163648,605,560,0.0,fixation
163648,620,558,0.0,fixation
163648,634,566,0.0,fixation
163648,630,565,0.0,fixation
163648,613,609,0.0,fixation
163648,557,1053,0.0,fixation
163648,557,1020,0.0,fixation
163648,586,688,0.0,fixation
163648,557,687,0.0,fixation
163648,526,679,0.0,fixation
163648,512,658,0.0,fixation
163648,518,655,0.0,fixation
163648,527,637,0.0,fixation
163648,528,624,0.0,fixation
163648,534,554,0.0,fixation
163648,537,520,0.0,fixation
163648,539,460,0.0,fixation
163648,538,442,0.0,fixation
163648,542,416,0.0,fixation
163648,542,407,0.0,fixation
163649,544,407,2.0,fixation
163649,579,347,0.0,fixation
163649,605,290,0.0,fixation
163649,638,237,0.0,fixation
163649,680,147,0.0,fixation
163649,699,121,0.0,fixation
163649,695,89,0.0,fixation
163649,697,82,0.0,fixation
163649,704,85,0.0,fixation
163649,715,75,0.0,fixation
163649,715,80,0.0,fixation
163649,711,115,0.0,fixation
163649,714,185,0.0,fixation
163649,721,319,0.0,fixation
163649,721,319,0.0,fixation
163649,732,413,0.0,fixation
163649,730,439,0.0,fixation
163649,713,425,0.0,fixation
163649,634,398,0.0,fixation
163649,598,392,0.0,fixation
163649,574,385,0.0,fixation
163649,525,364,0.0,fixation
163650,512,361,13.341664064126334,fixation
163650,548,372,0.0,fixation
163650,563,387,0.0,fixation
163650,579,406,0.0,fixation
163650,613,432,0.0,fixation
163650,629,448,0.0,fixation
163650,603,523,0.0,fixation
163650,594,564,0.0,fixation
163650,575,613,0.0,fixation
163650,575,613,0.0,fixation
163650,549,643,0.0,fixation
163650,543,652,0.0,fixation
163650,538,666,0.0,fixation
163650,536,674,0.0,fixation
163650,534,696,0.0,fixation
163650,534,694,0.0,fixation
163650,531,711,0.0,fixation
163650,532,718,0.0,fixation
163650,536,722,0.0,fixation
163650,543,732,0.0,fixation
163650,551,740,0.0,fixation
163651,550,731,9.055385138137417,fixation
163651,550,713,0.0,fixation
163651,551,684,0.0,fixation
163651,542,613,0.0,fixation
163651,537,584,0.0,fixation
163651,525,549,0.0,fixation
163651,525,518,0.0,fixation
163651,525,518,0.0,fixation
163651,520,545,0.0,fixation
163651,521,544,0.0,fixation
163651,520,543,0.0,fixation
163651,521,542,0.0,fixation
163651,472,934,0.0,fixation
163651,472,934,0.0,fixation
163651,477,929,0.0,fixation
163651,492,823,0.0,fixation
163651,500,759,0.0,fixation
163651,509,676,0.0,fixation
163651,520,508,0.0,fixation
163651,517,457,0.0,fixation
163651,501,411,0.0,fixation
163652,495,406,7.810249675906654,fixation
163652,489,417,0.0,fixation
163652,478,417,0.0,fixation
163652,479,416,0.0,fixation
163652,475,418,0.0,fixation
163652,476,421,0.0,fixation
163652,478,425,0.0,fixation
163652,479,432,0.0,fixation
163652,488,436,0.0,fixation
163652,488,436,0.0,fixation
163652,506,443,0.0,fixation
163652,510,449,0.0,fixation
163652,644,462,0.0,fixation
163652,728,469,0.0,fixation
163652,656,1079,0.0,fixation
163652,671,1079,0.0,fixation
163652,758,697,0.0,fixation
163652,750,700,0.0,fixation
163652,759,666,0.0,fixation
163652,756,635,0.0,fixation
163652,758,617,0.0,fixation
163652,763,600,0.0,fixation
163653,781,564,40.24922359499622,fixation
163653,794,548,0.0,fixation
163653,799,523,0.0,fixation
163653,777,482,0.0,fixation
163653,730,421,0.0,fixation
163653,638,382,0.0,fixation
163653,578,373,0.0,fixation
163653,513,365,0.0,fixation
163653,487,360,0.0,fixation
163653,476,366,0.0,fixation
163653,481,384,0.0,fixation
163653,471,458,0.0,fixation
163653,471,458,0.0,fixation
163653,458,531,0.0,fixation
163653,454,552,0.0,fixation
163653,452,621,0.0,fixation
163653,461,645,0.0,fixation
163653,477,672,0.0,fixation
163653,487,677,0.0,fixation
163653,510,693,0.0,fixation
163653,518,693,0.0,fixation
163654,522,695,4.47213595499958,fixation
163654,518,707,0.0,fixation
163654,516,706,0.0,fixation
163654,512,710,0.0,fixation
163654,512,710,0.0,fixation
163654,511,708,0.0,fixation
163654,513,706,0.0,fixation
163654,517,700,0.0,fixation
163654,517,700,0.0,fixation
163654,523,687,0.0,fixation
163654,525,685,0.0,fixation
163654,530,676,0.0,fixation
163654,529,672,0.0,fixation
163654,533,643,0.0,fixation
163654,534,638,0.0,fixation
163654,460,1079,0.0,fixation
163654,482,1079,0.0,fixation
163654,492,1079,0.0,fixation
163654,532,871,0.0,fixation
163654,544,813,0.0,fixation
163654,550,744,0.0,fixation
163655,551,721,23.021728866442675,fixation
163655,547,678,0.0,fixation
163655,545,658,0.0,fixation
163655,538,640,0.0,fixation
163655,527,620,0.0,fixation
163655,524,604,0.0,fixation
163655,523,582,0.0,fixation
163655,516,565,0.0,fixation
163655,512,558,0.0,fixation
163655,504,554,0.0,fixation
163655,502,548,0.0,fixation
163655,501,537,0.0,fixation
163655,508,481,0.0,fixation
163655,510,444,0.0,fixation
163655,524,394,0.0,fixation
163655,529,386,0.0,fixation
163655,538,388,0.0,fixation
163655,484,1037,0.0,fixation
163655,519,1007,0.0,fixation
163655,540,1002,0.0,fixation
163655,545,1000,0.0,fixation
163655,559,988,0.0,fixation
163656,569,964,26.0,fixation
163656,576,943,0.0,fixation
163656,593,767,0.0,fixation
163656,600,677,0.0,fixation
163656,612,553,0.0,fixation
163656,619,506,0.0,fixation
163656,599,493,0.0,fixation
163656,599,493,0.0,fixation
163656,568,478,0.0,fixation
163656,527,465,0.0,fixation
163656,514,467,0.0,fixation
163656,494,487,0.0,fixation
163656,493,504,0.0,fixation
163656,491,552,0.0,fixation
163656,495,608,0.0,fixation
163656,1049,709,0.0,fixation
163656,1040,752,0.0,fixation
163656,1046,769,0.0,fixation
163656,1048,765,0.0,fixation
163656,1054,757,0.0,fixation
163656,1054,754,0.0,fixation
163657,1073,753,19.026297590440446,fixation
163657,1081,755,0.0,fixation
163657,1089,754,0.0,fixation
163657,1102,756,0.0,fixation
163657,1104,754,0.0,fixation
163657,1100,753,0.0,fixation
163657,1099,754,0.0,fixation
163657,1111,757,0.0,fixation
163657,1170,763,0.0,fixation
163657,1250,770,0.0,fixation
163657,1403,786,0.0,fixation
163657,1447,791,0.0,fixation
163657,1454,795,0.0,fixation
163657,1487,802,0.0,fixation
163657,1493,808,0.0,fixation
163657,1504,807,0.0,fixation
163657,1508,807,0.0,fixation
163657,1514,811,0.0,fixation
163657,1527,814,0.0,fixation
163657,1538,817,0.0,fixation
163657,1558,822,0.0,fixation
163658,1557,821,1.4142135623730951,fixation
163658,1563,821,0.0,fixation
163658,1566,821,0.0,fixation
163658,864,715,0.0,fixation
163658,860,427,0.0,fixation
163658,818,334,0.0,fixation
163658,809,305,0.0,fixation
163658,779,287,0.0,fixation
163658,763,275,0.0,fixation
163658,746,261,0.0,fixation
163658,741,252,0.0,fixation
163658,703,202,0.0,fixation
163658,698,177,0.0,fixation
163658,705,115,0.0,fixation
163658,690,48,0.0,fixation
163658,691,18,0.0,fixation
163658,682,3,0.0,fixation
163658,683,0,0.0,fixation
163658,675,0,0.0,fixation
163658,676,0,0.0,fixation
163658,674,0,0.0,fixation
163659,676,0,2.0,fixation
163659,681,0,0.0,fixation
163659,681,0,0.0,fixation
163659,668,281,0.0,fixation
163659,690,268,0.0,fixation
163659,714,246,0.0,fixation
163659,784,218,0.0,fixation
163659,809,200,0.0,fixation
163659,835,193,0.0,fixation
163659,883,180,0.0,fixation
163659,916,175,0.0,fixation
163659,957,161,0.0,fixation
163659,976,177,0.0,fixation
163659,975,176,0.0,fixation
163659,986,214,0.0,fixation
163659,997,217,0.0,fixation
163659,1079,274,0.0,fixation
163659,1099,272,0.0,fixation
163659,1136,268,0.0,fixation
163659,1136,268,0.0,fixation
163659,898,386,0.0,fixation
163659,560,936,0.0,fixation
163700,469,844,3.156157876303825,fixation
163700,440,833,0.0,fixation
163700,397,699,0.0,fixation
163700,393,659,0.0,fixation
163700,360,585,0.0,fixation
163700,395,494,0.0,fixation
163700,721,22,0.0,fixation
163700,828,31,0.0,fixation
163700,877,37,0.0,fixation
163700,1007,77,0.0,fixation
163700,1094,86,0.0,fixation
163700,1149,94,0.0,fixation
163700,1233,103,0.0,fixation
163700,1255,106,0.0,fixation
163700,1271,110,0.0,fixation
163700,1257,127,0.0,fixation
163700,761,102,0.0,fixation
163700,762,160,0.0,fixation
163700,762,182,0.0,fixation
163700,764,226,0.0,fixation
163700,765,244,0.0,fixation
163701,753,306,63.150613615387776,saccade
163701,753,306,0.0,fixation
163701,710,421,0.0,fixation
163701,679,699,0.0,fixation
163701,626,713,0.0,fixation
163701,629,791,0.0,fixation
163701,553,1079,0.0,fixation
163701,524,1079,0.0,fixation
163701,464,1059,0.0,fixation
163701,436,999,0.0,fixation
163701,429,889,0.0,fixation
163701,438,746,0.0,fixation
163701,428,711,0.0,fixation
163701,414,683,0.0,fixation
163701,398,663,0.0,fixation
163701,397,644,0.0,fixation
163701,405,627,0.0,fixation
163701,405,627,0.0,fixation
163701,412,605,0.0,fixation
163701,446,501,0.0,fixation
163701,471,468,0.0,fixation
163701,504,429,0.0,fixation
163702,562,379,76.57675887630658,saccade
163702,610,359,0.0,fixation
163702,688,329,0.0,fixation
163702,717,320,0.0,fixation
163702,1104,365,0.0,fixation
163702,1143,378,0.0,fixation
163702,1159,383,0.0,fixation
163702,1152,394,0.0,fixation
