timestamp,x,y
210958,972,571
210958,981,567
210958,986,550
210958,991,546
210958,1001,536
210958,1009,526
210958,1014,516
210958,1028,505
210958,1027,503
210958,1025,501
210958,1025,501
210958,1016,476
210958,1011,453
210958,1006,400
210958,1006,400
210958,999,335
210958,997,321
210958,991,302
210959,986,291
210959,981,272
210959,980,279
210959,980,283
210959,982,286
210959,984,288
210959,996,289
210959,1007,290
210959,1016,293
210959,1019,294
210959,1024,308
210959,1024,308
210959,1019,419
210959,1014,495
210959,1008,521
210959,999,540
210959,958,556
210959,932,544
210959,911,536
210959,856,525
210959,839,521
211000,829,510
211000,823,502
211000,838,471
211000,864,461
211000,940,435
211000,979,422
211000,1010,421
211000,1054,400
211000,1076,398
211000,1049,406
211000,993,452
211000,939,483
211000,884,516
211000,813,569
211000,797,589
211000,820,560
211000,823,549
211000,841,490
211000,852,452
211000,869,404
211000,887,379
211000,897,364
211001,908,345
211001,916,330
211001,918,314
211001,919,313
211001,901,336
211001,901,336
211001,838,420
211001,810,459
211001,821,443
211001,827,435
211001,846,413
211001,863,388
211001,902,339
211001,928,320
211001,941,309
211001,956,295
211001,955,292
211001,954,291
211001,954,292
211001,954,298
211001,955,317
211002,945,340
211002,946,343
211002,951,336
211002,952,334
211002,956,327
211002,957,324
211002,958,317
211002,958,317
211002,960,315
211002,963,311
211002,965,309
211002,974,306
211002,982,304
211002,990,302
211002,997,298
211002,999,284
211002,996,254
211002,986,252
211002,985,250
211002,984,247
211002,984,247
211003,958,246
211003,950,224
211003,945,210
211003,947,172
211003,944,155
211003,953,149
211003,953,138
211003,947,150
211003,940,168
211003,934,185
211003,930,220
211003,919,235
211003,902,278
211003,891,309
211003,864,370
211003,852,420
211003,829,488
211003,822,519
211003,805,594
211003,799,625
211003,798,625
211004,800,609
211004,824,586
211004,849,553
211004,860,536
211004,895,505
211004,919,491
211004,953,473
211004,967,463
211004,990,444
211004,1003,441
211004,1016,432
211004,1015,420
211004,1017,417
211004,1004,425
211004,988,426
211004,967,430
211004,911,439
211004,902,436
211004,899,435
211004,898,431
211004,896,427
211004,899,412
211005,902,408
211005,904,397
211005,908,391
211005,910,394
211005,909,456
211005,908,502
211005,902,608
211005,900,648
211005,898,686
211005,890,749
211005,885,773
211005,884,779
211005,882,783
211005,880,790
211005,880,799
211005,879,805
211005,878,809
211005,876,806
211005,871,802
211005,865,802
211005,863,801
211006,854,802
211006,852,806
211006,852,805
211006,850,805
211006,846,803
211006,844,802
211006,847,795
211006,857,789
211006,869,790
211006,895,785
211006,905,774
211006,923,769
211006,948,768
211006,946,765
211006,945,765
211006,944,765
211006,952,751
211006,943,635
211006,936,555
211006,931,463
211006,931,415
211007,933,407
211007,944,413
211007,947,413
211007,960,412
211007,968,408
211007,977,408
211007,995,411
211007,1017,414
211007,1068,415
211007,1182,416
211007,1242,418
211007,1297,418
