Record Time,X Coordinate,Y Coordinate
184440096515 ,,
184440113635 ,,
184440130797 ,,
184440147905 ,,
184440164867 ,,
184440181857 ,,
184440199098 ,,
184440216350 ,,
184440233474 ,,
184440250646 ,,
184440267783 ,,
184440285059 ,,
184440302137 ,,
184440319375 ,,
184440336715 ,,
184440353712 ,,
184440370843 ,,
184440387911 ,,
184440405138 ,,
184440422344 ,,
184440439303 ,,
184440456447 ,438,861
184440473710 ,438,861
184440491015 ,,
184440508062 ,,
184440525114 ,,
184440542345 ,,
184440559671 ,,
184440576923 ,,
184440593803 ,,
184440610862 ,,
184440627755 ,,
184440645135 ,,
184440662323 ,,
184440679486 ,,
184440697037 ,,
184440714238 ,,
184440731378 ,,
184440748758 ,,
184440765848 ,428,430
184440782887 ,428,430
184440800125 ,376,408
184440817402 ,376,408
184440834445 ,344,384
184440851842 ,344,384
184440869018 ,315,368
184440886089 ,315,368
184440903516 ,315,368
184440920514 ,315,362
184440938009 ,319,353
184440954851 ,319,353
184440972206 ,324,339
184440989408 ,324,339
184441006736 ,327,327
184441023989 ,327,327
184441041034 ,337,328
184441058281 ,337,328
184441075522 ,344,327
184441092459 ,344,327
184441109443 ,368,325
184441126378 ,387,332
184441143426 ,387,332
184441160394 ,412,336
184441177515 ,412,336
184441194799 ,432,336
184441212296 ,432,336
184441229484 ,432,336
184441246631 ,485,336
184441263578 ,485,336
184441280728 ,498,344
184441297819 ,498,344
184441314922 ,506,362
184441332094 ,506,362
184441349028 ,514,377
184441366255 ,514,377
184441383204 ,510,383
184441400516 ,512,384
184441417793 ,512,384
184441434690 ,540,382
184441452120 ,540,382
184441469227 ,538,385
184441486291 ,538,385
184441503136 ,531,386
184441520174 ,531,386
184441537403 ,533,393
184441554695 ,533,393
184441572110 ,527,401
184441589441 ,527,401
184441606832 ,527,401
184441624183 ,541,416
184441641343 ,545,427
184441658448 ,545,427
184441675371 ,541,446
184441692596 ,541,446
184441709707 ,537,454
184441726788 ,537,454
184441743943 ,525,457
184441761173 ,525,457
184441778694 ,520,461
184441795814 ,520,461
184441813017 ,490,463
184441830036 ,451,472
184441847465 ,451,472
184441864599 ,437,476
184441881806 ,437,476
184441899153 ,424,473
184441916330 ,424,473
184441933635 ,424,473
184441950749 ,415,469
184441967854 ,415,469
184441985363 ,412,475
184442002529 ,412,475
184442019962 ,424,496
184442037025 ,424,496
184442053964 ,525,508
184442070817 ,609,508
184442087716 ,609,508
184442105006 ,710,508
184442121930 ,710,508
184442138989 ,762,509
184442156179 ,762,509
184442173075 ,806,509
184442190105 ,806,509
184442206971 ,896,515
184442224044 ,896,515
184442241108 ,943,517
184442258242 ,943,517
184442275095 ,943,517
184442292271 ,1036,518
184442309480 ,1036,518
184442326566 ,1065,519
184442343811 ,1088,520
184442360699 ,1088,520
184442377591 ,1128,522
184442394807 ,1128,522
184442412078 ,1224,523
184442429388 ,1224,523
184442446646 ,1269,520
184442463783 ,1269,520
184442480847 ,1325,519
184442498348 ,1325,519
184442515770 ,1352,514
184442532912 ,1352,514
184442550181 ,1354,506
184442567485 ,1361,506
184442584469 ,1361,506
184442601330 ,1350,505
184442618393 ,1350,505
184442635558 ,1350,505
184442652862 ,1337,507
184442670022 ,1337,507
184442687141 ,1318,504
184442704160 ,1318,504
184442721200 ,1317,503
184442738367 ,1317,503
184442755419 ,1318,502
184442772404 ,1318,502
184442789635 ,1319,500
184442806748 ,1320,499
184442823639 ,1320,499
184442840975 ,870,482
184442857810 ,870,482
184442875056 ,296,512
184442892611 ,296,512
184442910068 ,266,564
184442927192 ,266,564
184442944210 ,206,610
184442961712 ,206,610
184442978842 ,206,610
184442996027 ,120,642
184443013232 ,120,642
184443030227 ,49,630
184443047720 ,32,616
184443064766 ,32,616
184443082066 ,18,599
184443099262 ,18,599
184443116488 ,0,575
184443133385 ,0,575
184443150474 ,0,537
184443167565 ,0,537
184443184657 ,0,488
184443201756 ,0,488
184443218751 ,0,446
184443236205 ,0,446
184443253111 ,0,421
184443270314 ,0,421
184443287246 ,0,385
184443304834 ,0,373
184443322155 ,0,373
184443339146 ,0,373
184443356182 ,0,347
184443373178 ,0,347
184443390352 ,0,335
184443407155 ,0,335
184443424376 ,0,323
184443441395 ,0,323
184443458492 ,0,305
184443475422 ,0,305
184443492668 ,0,299
184443509794 ,0,308
184443527061 ,0,308
184443544268 ,0,313
184443561196 ,0,313
184443578309 ,0,336
184443595237 ,0,336
184443612726 ,0,376
184443629830 ,0,376
184443646896 ,18,433
184443664121 ,18,433
184443681158 ,18,433
184443698248 ,69,512
184443715353 ,69,512
184443732396 ,118,571
184443749507 ,118,571
184443766810 ,137,614
184443783946 ,195,661
184443800893 ,195,661
184443818020 ,227,671
184443835208 ,227,671
184443852529 ,272,699
184443869700 ,272,699
184443886667 ,291,716
184443903933 ,291,716
184443921084 ,307,734
184443938293 ,307,734
184443955468 ,333,751
184443972707 ,333,751
184443990042 ,361,759
184444007382 ,396,769
184444024585 ,396,769
184444041574 ,396,769
184444059531 ,439,772
184444076442 ,439,772
184444093480 ,451,776
184444110867 ,451,776
184444127902 ,459,773
184444145177 ,459,773
184444162630 ,457,774
184444179625 ,457,774
184444196742 ,470,774
184444213793 ,470,774
184444231223 ,473,773
184444248452 ,479,776
184444265397 ,479,776
184444282578 ,475,775
184444299660 ,475,775
184444316881 ,476,772
184444333868 ,476,772
184444350836 ,477,771
184444367922 ,477,771
184444385431 ,477,771
184444402404 ,497,771
184444419436 ,497,771
184444436840 ,507,770
184444453734 ,531,773
184444470661 ,531,773
184444487957 ,557,774
184444505100 ,557,774
184444522260 ,585,789
184444539409 ,585,789
184444556381 ,602,802
184444573760 ,602,802
184444590696 ,636,816
184444607718 ,636,816
184444624780 ,684,823
184444641908 ,684,823
184444659185 ,739,830
184444676341 ,739,830
184444693550 ,790,838
184444710596 ,803,840
184444727668 ,803,840
184444744577 ,803,840
184444761904 ,842,841
184444779117 ,842,841
184444796305 ,860,842
184444813296 ,860,842
184444830349 ,892,848
184444847461 ,892,848
184444864487 ,1197,867
184444881759 ,1197,867
184444898960 ,1225,881
184444915955 ,1225,881
184444933159 ,1236,891
184444950222 ,1237,896
184444967285 ,1237,896
184444984464 ,1240,893
184445001937 ,1240,893
184445019138 ,1735,912
184445036440 ,1735,912
184445053785 ,1773,915
184445071166 ,1773,915
184445088115 ,1773,915
184445105405 ,1771,908
184445122558 ,1771,908
184445139839 ,1763,904
184445156940 ,1763,904
184445174046 ,1753,904
184445191226 ,1758,907
184445208593 ,1758,907
184445225709 ,1753,903
184445242666 ,1753,903
184445259866 ,1762,905
184445276827 ,1762,905
184445293822 ,1764,905
184445311161 ,1764,905
184445328262 ,1766,906
184445345370 ,1766,906
184445362547 ,1779,908
184445379761 ,1779,908
184445397233 ,1787,911
184445414452 ,1788,914
184445431747 ,1788,914
184445448830 ,1788,914
184445466032 ,1740,929
184445483195 ,1740,929
184445500297 ,1739,927
184445517738 ,1739,927
184445534953 ,1739,926
184445552126 ,1739,926
184445569575 ,1737,926
184445586752 ,1737,926
184445603924 ,1737,925
184445621261 ,1181,862
184445638393 ,1181,862
184445655704 ,315,734
184445672616 ,315,734
184445689849 ,379,619
184445706927 ,379,619
184445723949 ,370,499
184445740967 ,370,499
184445757975 ,382,430
184445774993 ,382,430
184445792001 ,382,430
184445809018 ,410,383
184445826238 ,410,383
184445843380 ,392,354
184445860777 ,392,354
184445878188 ,350,346
184445895334 ,327,269
184445912676 ,327,269
184445930021 ,314,235
184445947069 ,314,235
184445964286 ,275,186
184445981455 ,275,186
184445998649 ,186,156
184446015806 ,186,156
184446032751 ,160,152
184446049870 ,160,152
184446067078 ,150,144
184446084330 ,150,144
184446101307 ,133,120
184446118317 ,133,120
184446135841 ,129,105
184446152834 ,129,105
184446170226 ,114,92
184446187382 ,114,92
184446204777 ,75,110
184446221899 ,75,110
184446239142 ,63,120
184446256410 ,63,120
184446273596 ,32,150
184446290776 ,32,150
184446307842 ,0,173
184446325070 ,0,173
184446342100 ,0,155
184446359242 ,0,155
184446376417 ,0,152
184446393554 ,0,143
184446410507 ,0,143
184446427612 ,0,135
184446444847 ,0,135
184446462030 ,0,124
184446479288 ,0,124
184446496409 ,0,124
184446513527 ,5,91
184446530500 ,5,91
184446547687 ,22,80
184446564811 ,22,80
184446582198 ,38,72
184446599311 ,48,72
184446616359 ,48,72
184446633646 ,79,75
184446650540 ,79,75
184446667487 ,96,79
184446684707 ,96,79
184446701788 ,129,82
184446719213 ,129,82
184446736141 ,129,80
184446753370 ,129,80
184446770550 ,108,112
184446787873 ,108,112
184446804935 ,109,108
184446821950 ,109,108
184446838982 ,109,106
184446856201 ,109,106
184446873338 ,106,106
184446890444 ,106,106
184446907572 ,418,131
184446924887 ,418,131
184446941972 ,401,143
184446959046 ,401,143
184446976038 ,397,148
184446993197 ,397,148
184447010377 ,388,151
184447027202 ,388,151
184447044237 ,385,151
184447061319 ,385,151
184447078356 ,360,157
184447096083 ,328,157
184447113234 ,328,157
184447130380 ,307,196
184447147356 ,307,196
184447164579 ,290,233
184447181775 ,290,233
184447199050 ,290,233
184447216168 ,261,259
184447233249 ,261,259
184447250211 ,255,271
184447267364 ,255,271
184447284606 ,248,280
184447301723 ,248,280
184447319102 ,236,272
184447336289 ,228,264
184447353311 ,228,264
184447370553 ,237,249
184447387705 ,237,249
184447405099 ,241,226
184447422137 ,241,226
184447439230 ,241,226
184447456400 ,241,226
184447473536 ,270,232
184447490802 ,270,232
184447508072 ,350,219
184447525104 ,350,219
184447542068 ,343,207
184447559195 ,343,207
184447576309 ,374,173
184447593480 ,374,173
184447610640 ,483,146
184447627645 ,483,146
184447644777 ,592,70
184447661847 ,592,70
184447679023 ,645,27
184447696158 ,645,27
184447713159 ,749,0
184447730290 ,749,0
184447747640 ,769,0
184447764968 ,769,0
184447782009 ,737,0
184447799334 ,737,0
184447816657 ,806,0
184447833930 ,872,0
184447851138 ,872,0
184447868194 ,922,0
184447885427 ,922,0
184447902816 ,922,0
184447920252 ,1027,0
184447937191 ,1027,0
184447954254 ,1530,0
184447971483 ,1530,0
184447988602 ,1536,0
184448005726 ,1479,0
184448022874 ,1479,0
184448040073 ,1084,0
184448057133 ,1084,0
184448074662 ,1074,0
184448091641 ,1074,0
184448109354 ,1052,0
184448126482 ,1052,0
184448143398 ,1035,0
184448160304 ,1035,0
184448177394 ,1006,0
184448194522 ,1006,0
184448211556 ,946,0
184448228696 ,946,0
184448245868 ,905,16
184448263077 ,905,16
184448280275 ,905,16
184448297641 ,810,5
184448314818 ,686,17
184448331813 ,686,17
184448348931 ,589,28
184448365851 ,589,28
184448383129 ,519,36
184448400248 ,519,36
184448417328 ,500,30
184448434383 ,500,30
184448451435 ,415,19
184448468695 ,415,19
184448485824 ,385,12
184448503059 ,327,0
184448520245 ,327,0
184448537600 ,324,0
184448554718 ,324,0
184448571642 ,310,0
184448588910 ,310,0
184448605864 ,310,0
184448623056 ,320,0
184448640311 ,320,0
184448657308 ,329,0
184448674525 ,329,0
184448691704 ,346,0
184448708887 ,346,0
184448726160 ,363,272
184448743396 ,408,249
184448760726 ,408,249
184448778071 ,445,541
184448794982 ,445,541
184448812121 ,533,551
184448829185 ,533,551
184448846351 ,651,550
184448863321 ,651,550
184448880512 ,776,555
184448897854 ,776,555
184448915053 ,878,565
184448931965 ,878,565
184448949146 ,944,567
184448966255 ,944,567
184448983364 ,923,557
184449000654 ,923,557
184449017899 ,939,549
184449035190 ,939,549
184449052427 ,963,534
184449069687 ,963,534
184449086848 ,976,499
184449103874 ,976,499
184449121153 ,1000,436
184449138191 ,1000,436
184449155370 ,1008,388
184449172340 ,1008,388
184449189402 ,987,323
184449206360 ,981,318
184449223557 ,981,318
184449240558 ,959,336
184449257635 ,959,336
184449274855 ,960,335
184449291876 ,960,335
184449309133 ,960,335
184449326255 ,959,334
184449343221 ,959,334
184449360500 ,960,335
184449377764 ,960,335
184449394968 ,505,294
184449411903 ,505,294
184449429200 ,478,283
184449446311 ,483,259
184449463228 ,483,259
184449480322 ,159,218
184449497232 ,159,218
184449514550 ,,
184449531605 ,,
184449548660 ,234,196
184449565734 ,234,196
184449582746 ,264,214
184449600195 ,264,214
184449617382 ,278,222
184449634892 ,278,222
184449652214 ,274,223
184449669310 ,274,223
184449686330 ,274,223
184449703655 ,237,240
184449721185 ,206,262
184449738545 ,206,262
184449756008 ,,
184449772943 ,,
184449790089 ,,
184449807009 ,,
184449824031 ,,
184449841422 ,,
184449858507 ,260,256
184449875809 ,260,256
184449892819 ,261,257
184449910185 ,261,257
184449927434 ,258,254
184449944476 ,264,253
184449961778 ,264,253
184449979246 ,265,244
184449996529 ,265,244
184450013673 ,265,244
184450030672 ,279,227
184450047780 ,279,227
184450064763 ,279,226
184450081907 ,279,226
184450098963 ,282,217
184450116108 ,282,217
184450134115 ,280,209
184450151341 ,287,199
184450168327 ,287,199
184450185530 ,292,196
184450202362 ,292,196
184450219801 ,299,202
184450236961 ,299,202
184450253963 ,304,196
184450271169 ,304,196
184450288521 ,297,224
184450305479 ,297,224
184450322570 ,287,279
184450339705 ,287,279
184450357071 ,279,347
184450374220 ,279,347
184450391329 ,279,347
184450408402 ,269,395
184450425404 ,266,415
184450442615 ,266,415
184450459586 ,262,458
184450476520 ,262,458
184450494048 ,263,474
184450511070 ,263,474
184450528270 ,263,495
184450545488 ,263,495
184450562478 ,265,493
184450579581 ,,
184450596973 ,,
184450614004 ,,
184450630969 ,268,572
184450648121 ,268,630
184450665536 ,268,630
184450682705 ,287,697
184450699941 ,287,697
184450717532 ,287,697
184450734504 ,313,746
184450751562 ,313,746
184450769129 ,324,757
184450786360 ,324,757
184450803171 ,342,742
184450820368 ,342,742
184450837777 ,359,724
184450854831 ,,
184450872222 ,,
184450889290 ,,
184450906131 ,,
184450923418 ,407,708
184450940492 ,407,708
184450957712 ,449,697
184450974895 ,449,697
184450992008 ,502,667
184451009237 ,502,667
184451026650 ,549,619
184451044100 ,549,619
184451061130 ,590,569
184451078315 ,590,569
184451095711 ,635,513
184451112670 ,635,513
184451129918 ,636,480
184451147443 ,636,480
184451164451 ,632,453
184451181779 ,632,453
184451198924 ,629,428
184451216234 ,629,428
184451233434 ,573,244
184451250695 ,573,244
184451267666 ,571,244
184451284934 ,571,244
184451302082 ,562,243
184451319305 ,560,240
184451336403 ,560,240
184451354020 ,559,235
184451371475 ,559,235
184451388656 ,745,237
184451406168 ,745,237
184451423511 ,745,237
184451440882 ,760,0
184451458142 ,760,0
184451475671 ,782,0
184451492894 ,782,0
184451510054 ,817,0
184451527069 ,846,0
184451544386 ,846,0
184451561865 ,868,0
184451579192 ,868,0
184451596245 ,846,0
184451613334 ,846,0
184451630671 ,812,0
184451647833 ,812,0
184451664937 ,771,5
184451682155 ,771,5
184451699182 ,737,52
184451716506 ,737,52
184451733432 ,683,101
184451750910 ,646,161
184451767980 ,646,161
184451785279 ,646,161
184451802326 ,591,210
184451819438 ,591,210
184451836754 ,558,207
184451853799 ,558,207
184451871250 ,524,204
184451888346 ,524,204
184451905659 ,503,202
184451922694 ,503,202
184451939901 ,485,203
184451956931 ,485,203
184451974177 ,464,202
184451991189 ,445,209
184452008306 ,445,209
184452025663 ,438,215
184452042777 ,438,215
184452059868 ,424,235
184452077072 ,424,235
184452093995 ,422,234
184452111094 ,422,234
184452128267 ,422,234
184452145409 ,,
184452162955 ,,
184452180227 ,,
184452197356 ,,
184452214706 ,,
184452231901 ,,
184452249164 ,,
184452266212 ,,
184452283324 ,,
184452300523 ,,
184452317449 ,,
184452334853 ,,
184452352104 ,,
184452369223 ,,
184452386337 ,,
184452403735 ,,
184452420805 ,,
184452437831 ,,
184452455019 ,,
184452472339 ,,
184452489591 ,,
184452506958 ,,
184452524254 ,449,332
184452541536 ,443,329
184452558569 ,443,329
184452575669 ,450,332
184452592592 ,450,332
184452609543 ,454,326
184452626640 ,454,326
184452643826 ,455,310
184452661171 ,455,310
184452678224 ,454,291
184452695236 ,454,291
184452712257 ,442,264
184452729357 ,410,234
184452746440 ,410,234
184452763552 ,392,211
184452780859 ,392,211
184452798041 ,382,186
184452814970 ,382,186
184452831879 ,382,186
184452848779 ,358,159
184452866056 ,358,159
184452883125 ,332,154
184452900393 ,332,154
184452917358 ,320,157
184452934317 ,290,160
184452951247 ,290,160
184452968453 ,271,164
184452985700 ,271,164
184453002972 ,270,151
184453020381 ,270,151
184453037538 ,268,137
184453054437 ,268,137
184453071480 ,272,116
184453088772 ,272,116
184453106009 ,277,106
184453123147 ,277,106
184453140325 ,566,119
184453157333 ,567,124
184453174454 ,567,124
184453191973 ,567,124
184453209101 ,582,126
184453226073 ,582,126
184453243221 ,604,131
184453260517 ,604,131
184453277464 ,629,138
184453294441 ,629,138
184453311793 ,649,145
184453328918 ,649,145
184453346258 ,670,151
184453363402 ,670,151
184453380539 ,682,157
184453397625 ,682,157
184453414821 ,688,161
184453432092 ,686,164
184453449198 ,686,164
184453466355 ,691,166
184453483521 ,691,166
184453500981 ,702,170
184453518044 ,702,170
184453535239 ,702,170
184453552312 ,759,178
184453569769 ,759,178
184453586845 ,810,180
184453603861 ,810,180
184453621165 ,857,183
184453638220 ,912,183
184453655565 ,912,183
184453672778 ,955,187
184453689922 ,955,187
184453707236 ,974,190
184453724376 ,974,190
184453741568 ,973,201
184453758878 ,973,201
184453776205 ,943,203
184453793285 ,943,203
184453810783 ,737,204
184453827911 ,737,204
184453844991 ,694,210
184453861890 ,660,215
184453879315 ,660,215
184453896513 ,660,215
184453913711 ,647,214
184453930738 ,647,214
184453948224 ,636,214
184453965536 ,636,214
184453982683 ,633,215
184453999777 ,633,215
184454016683 ,593,214
184454033778 ,593,214
184454050853 ,538,213
184454068143 ,538,213
184454085434 ,510,218
184454102441 ,501,220
184454119319 ,501,220
184454136576 ,490,220
184454154286 ,490,220
184454171479 ,476,221
184454188896 ,476,221
184454205769 ,478,222
184454222586 ,478,222
184454239760 ,478,222
184454257018 ,463,226
184454274266 ,463,226
184454291208 ,468,226
184454308363 ,468,226
184454325253 ,689,233
184454342681 ,715,233
184454360019 ,715,233
184454377173 ,758,234
184454394378 ,758,234
184454411386 ,794,234
184454428762 ,794,234
184454445727 ,838,236
184454463034 ,838,236
184454480197 ,885,239
184454497422 ,885,239
184454514508 ,886,259
184454531660 ,886,259
184454549092 ,888,259
184454566263 ,887,259
184454583633 ,887,259
184454600662 ,887,259
184454617799 ,888,259
184454634938 ,888,259
184454652079 ,888,259
184454669494 ,888,259
184454686907 ,530,588
184454704171 ,530,588
184454721170 ,534,570
184454738468 ,534,570
184454755629 ,539,558
184454772634 ,539,558
184454789812 ,543,544
184454807170 ,563,336
184454824265 ,563,336
184454841621 ,601,339
184454858798 ,601,339
184454875799 ,820,322
184454892686 ,820,322
184454909625 ,806,318
184454926862 ,806,318
184454943957 ,806,318
184454961169 ,791,320
184454978259 ,791,320
184454995332 ,801,308
184455012726 ,801,308
184455029771 ,788,315
184455047263 ,788,333
184455064318 ,788,333
184455081524 ,788,333
184455098689 ,739,379
184455115869 ,345,396
184455133130 ,345,396
184455150513 ,336,402
184455167530 ,336,402
184455184648 ,309,411
184455202502 ,309,411
184455219933 ,266,426
184455237216 ,266,426
184455254338 ,249,442
184455271188 ,249,442
184455288415 ,258,502
184455305511 ,258,502
184455322623 ,286,563
184455339778 ,286,563
184455356894 ,768,554
184455374110 ,768,554
184455391343 ,786,553
184455408798 ,786,553
184455426052 ,826,545
184455443282 ,826,545
184455460634 ,891,542
184455477874 ,891,542
184455494933 ,918,530
184455512216 ,924,504
184455529458 ,924,504
184455546638 ,958,469
184455563668 ,958,469
184455580956 ,964,452
184455598260 ,964,452
184455615534 ,959,455
184455632703 ,959,455
184455649888 ,959,455
184455666936 ,961,455
184455684309 ,961,455
184455701346 ,681,800
184455718468 ,681,800
184455735655 ,685,788
184455752744 ,685,788
184455769947 ,485,513
184455786980 ,473,516
184455804027 ,473,516
184455821262 ,455,503
184455838587 ,455,503
184455855716 ,429,473
184455872904 ,429,473
184455890284 ,438,441
184455907506 ,438,441
184455924913 ,437,402
184455942109 ,437,402
184455958981 ,482,325
184455976401 ,915,271
184455993512 ,915,271
184456010878 ,915,271
184456028190 ,913,176
184456045428 ,913,176
184456062693 ,952,120
184456079839 ,952,120
184456097020 ,956,115
184456114461 ,956,115
184456131430 ,998,90
184456148912 ,998,90
184456165859 ,1004,107
184456183272 ,1009,118
184456200275 ,1009,118
184456217894 ,1026,132
184456235212 ,1026,132
184456252418 ,1060,136
184456269556 ,1060,136
184456286912 ,1097,144
184456304094 ,1097,144
184456321153 ,1111,156
184456338033 ,1111,156
184456355132 ,1111,156
184456372216 ,1139,158
184456389394 ,1139,158
184456406476 ,1138,169
184456423858 ,1137,170
184456441201 ,1137,170
184456458147 ,1129,170
184456475275 ,1129,170
184456492338 ,1126,170
184456509737 ,1126,170
184456527447 ,1123,167
184456544674 ,1123,167
184456561862 ,1115,163
184456579264 ,1115,163
184456596460 ,1115,155
184456613607 ,1115,155
184456630681 ,1112,143
184456648108 ,1108,129
184456665463 ,1108,129
184456682753 ,1107,118
184456699805 ,1107,118
184456717070 ,1107,118
184456734196 ,1109,109
184456751314 ,1109,109
184456768422 ,1126,103
184456785831 ,1126,103
184456803273 ,1125,97
184456820463 ,1125,97
184456837897 ,1131,93
184456854776 ,1131,93
184456872153 ,1145,90
