Record Time,Gaze Lost,X Coordinate,Y Coordinate
191703257185,Visible,748,720
191703275084,Visible,746,753
191703292215,Visible,746,753
191703309379,Visible,739,795
191703326341,Visible,739,795
191703343484,Visible,738,807
191703360394,Visible,738,807
191703377567,Visible,735,817
191703394772,Visible,735,817
191703411718,Visible,708,822
191703429173,Visible,708,822
191703446175,Visible,682,825
191703463438,Visible,693,833
191703480504,Visible,693,833
191703497675,Visible,693,833
191703514856,Visible,701,876
191703532133,Visible,701,876
191703549288,Visible,700,869
191703566288,Visible,700,869
191703583746,Visible,699,867
191703600777,Visible,699,867
191703617795,Visible,704,870
191703634914,Visible,704,870
191703652201,Visible,712,876
191703669436,Visible,717,903
191703686706,Visible,717,903
191703704072,Visible,727,950
191703721228,Visible,727,950
191703738577,Visible,728,979
191703755862,Visible,728,979
191703773300,Visible,744,988
191703790632,Visible,744,988
191703807906,Visible,777,976
191703825033,Visible,777,976
191703842426,Visible,771,968
191703859585,Visible,771,968
191703876540,Visible,767,965
191703893475,Visible,767,965
191703910575,Visible,759,961
191703927777,Visible,759,961
191703945076,Visible,766,959
191703962228,Visible,766,959
191703979398,Visible,785,933
191703996669,Visible,785,933
191704013861,Visible,805,935
191704030885,Visible,805,935
191704048098,Visible,805,919
191704065229,Visible,805,919
191704082601,Visible,808,877
191704099713,Visible,808,877
191704116887,Visible,811,831
191704134166,Visible,810,816
191704151349,Visible,810,816
191704168747,Visible,807,802
191704185985,Visible,807,802
191704203415,Visible,808,812
191704220709,Visible,808,812
191704237727,Visible,800,815
191704254720,Visible,800,815
191704271796,Visible,796,812
191704288956,Visible,796,812
191704306108,Visible,796,812
191704323134,Visible,763,808
191704340291,Visible,763,808
191704357501,Visible,735,809
191704375265,Visible,732,803
191704392483,Visible,732,803
191704409862,Visible,726,799
191704426882,Visible,726,799
191704444335,Visible,698,799
191704461434,Visible,698,799
191704478466,Visible,710,786
191704495486,Visible,710,786
191704512508,Visible,702,732
191704529535,Visible,702,732
191704546544,Visible,697,689
191704563561,Visible,697,689
191704580572,Visible,729,626
191704597591,Visible,757,538
191704614600,Visible,757,538
191704631615,Visible,784,431
191704648530,Visible,784,431
191704665774,Visible,809,365
191704683198,Visible,809,365
191704700322,Visible,809,365
191704717505,Visible,893,299
191704734544,Visible,893,299
191704751632,Visible,972,292
191704768766,Visible,972,292
191704785832,Visible,1028,274
191704802779,Visible,1028,274
191704819687,Visible,1089,229
191704837061,Visible,1089,229
191704854155,Visible,1146,198
191704871500,Visible,1143,189
191704888400,Visible,1143,189
191704905461,Visible,1144,183
191704922686,Visible,1144,183
191704939860,Visible,1143,183
191704957221,Visible,1143,183
191704974216,Visible,1144,183
191704991272,Visible,1144,183
191705008708,Visible,1143,182
191705025895,Visible,1143,182
191705043379,Visible,1143,184
191705060500,Visible,1143,184
191705077797,Visible,1142,184
191705095318,Visible,1142,184
191705112441,Visible,1178,240
191705129754,Visible,1178,240
191705147143,Visible,1212,270
191705164216,Visible,1212,270
191705181403,Visible,1222,334
191705198436,Visible,1222,334
191705215548,Visible,1228,364
191705232821,Visible,1228,364
191705249792,Visible,1254,345
191705266667,Visible,1254,345
191705283866,Visible,1267,348
191705301063,Visible,1267,348
191705318200,Visible,1288,351
191705335420,Visible,1292,351
191705352361,Visible,1292,351
191705369521,Visible,1282,355
191705386433,Visible,1282,355
191705403607,Visible,1280,350
191705420752,Visible,1280,350
191705437870,Visible,1280,351
191705455314,Visible,1280,351
191705472740,Visible,1280,351
191705489798,Visible,1280,352
191705507322,Visible,1280,352
191705524599,Visible,1280,353
191705541980,Visible,1280,353
191705559206,Visible,1280,353
191705576733,Visible,1281,352
191705593864,Visible,1281,352
191705610912,Visible,1119,1079
191705628394,Visible,1119,1079
191705645894,Visible,1073,1079
191705662714,Visible,1073,1079
191705679723,Visible,1010,1079
191705696913,Visible,1010,1079
191705714113,Visible,963,1079
191705730934,Visible,963,1079
191705748295,Visible,934,1079
191705765515,Visible,924,1079
191705782413,Visible,924,1079
191705799425,Visible,873,1079
191705816740,Visible,873,1079
191705833970,Visible,846,1079
191705851104,Visible,846,1079
191705868247,Visible,846,1079
191705885659,Visible,839,1079
191705902558,Visible,839,1079
191705919714,Visible,826,1044
191705936850,Visible,826,1044
191705953824,Visible,842,1016
191705971341,Visible,842,1016
191705988799,Visible,849,962
191706005812,Visible,860,924
191706023038,Visible,860,924
191706040345,Visible,863,896
191706057698,Visible,863,896
191706075202,Visible,850,885
191706092398,Visible,850,885
191706109897,Visible,856,795
191706126953,Visible,856,795
191706144184,Visible,853,774
191706161402,Visible,853,774
191706178498,Visible,855,785
191706195699,Visible,855,785
191706212514,Visible,857,783
191706229585,Visible,858,771
191706246612,Visible,858,771
191706263628,Visible,858,771
191706280873,Visible,858,771
191706298168,Visible,858,764
191706315373,Visible,857,764
191706332856,Visible,857,764
191706350107,Visible,857,765
191706367217,Visible,857,765
191706384377,Visible,855,767
191706401480,Visible,855,767
191706418493,Visible,788,1079
191706435369,Visible,788,1079
191706452248,Visible,828,1079
191706469351,Visible,857,1079
191706486711,Visible,857,1079
191706503905,Visible,884,1079
191706520830,Visible,884,1079
191706538086,Visible,916,1076
191706555102,Visible,916,1076
191706572348,Visible,910,1000
191706589681,Visible,910,1000
191706606828,Visible,921,940
191706624289,Visible,921,940
191706641780,Visible,918,948
191706659222,Visible,918,948
191706676374,Visible,918,948
191706693345,Visible,923,962
191706710706,Visible,927,954
191706727974,Visible,927,954
191706745051,Visible,926,926
191706762369,Visible,926,926
191706779429,Visible,917,917
191706796675,Visible,917,917
191706813924,Visible,899,907
191706830963,Visible,899,907
191706848134,Visible,882,886
191706865227,Visible,882,886
191706882661,Visible,876,855
191706899567,Visible,876,855
191706917033,Visible,872,840
191706934132,Visible,877,846
191706951207,Visible,877,846
191706968311,Visible,878,844
191706985714,Visible,878,844
191707002926,Visible,879,845
191707020139,Visible,879,845
191707037380,Visible,877,845
191707054724,Visible,877,845
191707071864,Visible,877,845
191707088976,Visible,877,853
191707106203,Visible,877,853
191707123796,Visible,881,856
191707141009,Visible,881,856
191707158062,Visible,909,860
191707175261,Visible,940,868
191707192358,Visible,940,868
191707209970,Visible,967,830
191707227178,Visible,967,830
191707244352,Visible,1006,772
191707261582,Visible,1006,772
191707278709,Visible,1038,737
191707295757,Visible,1038,737
191707313065,Visible,1055,686
191707330217,Visible,1055,686
191707347496,Visible,1060,670
191707364673,Visible,1060,670
191707382152,Visible,1080,632
191707399494,Visible,1103,561
191707416705,Visible,1103,561
191707433996,Visible,1103,561
191707451106,Visible,1093,547
191707468343,Visible,1093,547
191707485688,Visible,1098,510
191707502801,Visible,1098,510
191707519667,Visible,1102,491
191707537171,Visible,1102,491
191707554257,Visible,1105,469
191707571355,Visible,1105,469
191707588337,Visible,1107,482
191707605642,Visible,1107,482
191707622781,Visible,1123,504
191707639922,Visible,1150,517
191707657020,Visible,1150,517
191707674230,Visible,1179,577
191707691547,Visible,1179,577
191707708757,Visible,1200,628
191707725854,Visible,1200,628
191707742845,Visible,1217,690
191707760214,Visible,1217,690
191707777389,Visible,1242,731
191707794581,Visible,1242,731
191707811910,Visible,1250,796
191707829365,Visible,1250,796
191707846512,Visible,1250,796
191707863532,Visible,1268,865
191707880697,Visible,1276,935
191707897639,Visible,1276,935
191707914699,Visible,1292,982
191707932209,Visible,1292,982
191707949201,Visible,1293,988
191707966309,Visible,1293,988
191707983734,Visible,1295,973
191708000747,Visible,1295,973
191708018087,Visible,1301,988
191708035141,Visible,1301,988
191708052078,Visible,1295,996
191708069258,Visible,1295,996
191708086200,Visible,1293,1010
191708103216,Visible,1293,1010
191708120424,Visible,1285,1023
191708137980,Visible,1270,1029
191708155074,Visible,1270,1029
191708172299,Visible,1266,1031
191708189710,Visible,1266,1031
191708206724,Visible,1269,1047
191708223867,Visible,1269,1047
191708241380,Visible,1269,1047
191708258812,Visible,1278,1041
191708276209,Visible,1278,1041
191708293468,Visible,1264,1039
191708310484,Visible,1253,1039
191708327739,Visible,1253,1039
191708345113,Visible,1240,1046
191708362219,Visible,1240,1046
191708379451,Visible,1226,1049
191708396634,Visible,1226,1049
191708413727,Visible,1200,1052
191708430819,Visible,1200,1052
191708447977,Visible,1188,1045
191708465168,Visible,1188,1045
191708482785,Visible,1187,1046
191708500240,Visible,1187,1046
191708517182,Visible,1176,1042
191708534270,Visible,1165,1037
191708551520,Visible,1165,1037
191708568690,Visible,1153,1033
191708585810,Visible,1153,1033
191708603056,Visible,1152,1029
191708620092,Visible,1152,1029
191708637342,Visible,1152,1029
191708654763,Visible,1160,1015
191708672296,Visible,1160,1015
191708689133,Visible,1164,1016
191708706380,Visible,1164,1016
191708723655,Visible,1182,1015
191708741174,Visible,1197,1014
191708758041,Visible,1197,1014
191708775531,Visible,1206,1016
191708792403,Visible,1206,1016
191708809458,Visible,1248,1026
191708826400,Visible,1248,1026
191708843203,Visible,1295,1036
191708860380,Visible,1295,1036
191708877539,Visible,1350,1042
191708894685,Visible,1350,1042
191708911730,Visible,1391,1053
191708929016,Visible,1391,1053
191708946154,Visible,1388,1043
191708963401,Visible,1388,1043
191708980809,Visible,1396,1040
191708997967,Visible,1406,1025
191709015390,Visible,1406,1025
191709032617,Visible,1406,1025
191709049899,Visible,1416,1004
191709067113,Visible,1416,1004
191709084280,Visible,1417,986
191709101656,Visible,1417,986
191709119102,Visible,1439,971
191709136244,Visible,1439,971
191709153808,Visible,1455,961
191709171003,Visible,1455,961
191709187953,Visible,1461,947
191709205061,Visible,1473,959
191709222188,Visible,1473,959
191709239331,Visible,1490,952
191709256434,Visible,1490,952
191709273913,Visible,1523,964
191709291132,Visible,1523,964
191709308461,Visible,1536,971
191709325318,Visible,1536,971
191709342445,Visible,1549,978
191709359401,Visible,1549,978
191709376501,Visible,1568,987
191709393478,Visible,1568,987
191709410599,Visible,1568,987
191709427674,Visible,1590,1001
191709444957,Visible,1590,1001
191709462355,Visible,1607,1004
191709479492,Visible,1629,1008
191709496324,Visible,1629,1008
191709513553,Visible,1628,1005
191709530718,Visible,1628,1005
191709547890,Visible,1646,999
191709564978,Visible,1646,999
191709582093,Visible,1647,996
191709599206,Visible,1647,996
191709616331,Visible,1642,1002
191709633253,Visible,1642,1002
191709650838,Visible,1639,1011
191709667728,Visible,1639,1011
191709684711,Visible,1618,1014
191709702083,Visible,1588,1022
191709719277,Visible,1588,1022
191709736497,Visible,1532,1023
191709753703,Visible,1532,1023
191709770804,Visible,1487,1040
191709787826,Visible,1487,1040
191709804745,Visible,1487,1040
191709821650,Visible,1427,1039
191709838661,Visible,1427,1039
191709856026,Visible,1382,1029
191709873286,Visible,1382,1029
191709890312,Visible,1370,1024
191709907634,Visible,1370,1024
191709924837,Visible,1339,1027
191709941948,Visible,1310,1024
191709959174,Visible,1310,1024
191709976287,Visible,1297,1033
191709993341,Visible,1297,1033
191710010362,Visible,1296,1027
191710027392,Visible,1296,1027
