Record Time,Gaze Lost,X Coordinate,Y Coordinate
204243467389,Visible,1036,492
204243484315,Visible,1036,492
204243501627,Visible,1017,490
204243518947,Visible,1017,490
204243536008,Visible,1026,503
204243553319,Visible,1026,503
204243570476,Visible,1035,522
204243587814,Visible,1035,522
204243605266,Visible,1030,585
204243622473,Visible,1030,585
204243639883,Visible,1006,599
204243657119,Visible,998,661
204243674164,Visible,998,661
204243691269,Visible,972,631
204243708343,Visible,972,631
204243725406,Visible,972,631
204243742417,Visible,976,630
204243759610,Visible,976,630
204243776611,Visible,956,620
204243794133,Visible,956,620
204243811345,Visible,966,625
204243828407,Visible,966,625
204243845611,Visible,1008,628
204243862941,Visible,1008,628
204243879893,Visible,1019,613
204243897347,Visible,1033,610
204243914455,Visible,1033,610
204243931481,Visible,1041,581
204243948485,Visible,1041,581
204243965429,Visible,1076,535
204243982582,Visible,1076,535
204243999618,Visible,1106,501
204244016632,Visible,1106,501
204244033781,Visible,1167,420
204244050833,Visible,1167,420
204244067936,Visible,1197,370
204244085160,Visible,1197,370
204244102486,Visible,1208,283
204244119615,Visible,1208,283
204244136664,Visible,1208,283
204244154139,Visible,1236,103
204244171465,Visible,1221,49
204244188700,Visible,1221,49
204244206130,Visible,1173,49
204244222989,Visible,1173,49
204244240220,Visible,1115,22
204244257462,Visible,1115,22
204244275105,Visible,1090,49
204244292140,Visible,1090,49
204244309177,Visible,1065,44
204244326372,Visible,1065,44
204244343529,Visible,1031,36
204244360568,Visible,1031,36
204244377678,Visible,1051,13
204244394692,Visible,1074,18
204244411730,Visible,1074,18
204244428740,Visible,1085,26
204244445729,Visible,1085,26
204244462811,Visible,1097,33
204244480175,Visible,1097,33
204244497204,Visible,1101,35
204244514217,Visible,1101,35
204244531243,Visible,1101,35
204244548264,Visible,1122,51
204244565300,Visible,1122,51
204244582466,Visible,1135,66
204244599455,Visible,1135,66
204244616731,Visible,1137,77
204244633744,Visible,1137,77
204244650940,Visible,1136,101
204244669120,Visible,1124,148
204244686084,Visible,1124,148
204244703141,Visible,1106,158
204244720341,Visible,1106,158
204244737355,Visible,1059,175
204244754396,Visible,1059,175
204244771569,Visible,946,182
204244788669,Visible,946,182
204244806183,Visible,584,158
204244823197,Visible,584,158
204244840193,Visible,290,120
204244857312,Visible,290,120
204244874367,Visible,296,151
204244891404,Visible,247,205
204244908551,Visible,247,205
204244925545,Visible,247,205
204244942567,Visible,149,238
204244959625,Visible,149,238
204244976673,Visible,106,227
204244993971,Visible,106,227
204245011500,Visible,67,232
204245028702,Visible,67,232
204245045746,Visible,57,260
204245062808,Visible,57,260
204245079945,Visible,73,270
204245097034,Visible,73,270
204245114046,Visible,77,281
204245131071,Visible,63,279
204245148244,Visible,63,279
204245165426,Visible,58,281
204245182805,Visible,58,281
204245199775,Visible,77,273
204245216792,Visible,77,273
204245233826,Visible,458,347
204245250842,Visible,458,347
204245267994,Visible,1016,450
204245285116,Visible,1016,450
204245302056,Visible,1051,442
204245318933,Visible,1051,442
204245335890,Visible,1051,442
204245353319,Visible,1159,178
204245370334,Visible,1159,178
204245387687,Visible,1190,200
204245404697,Visible,1270,225
204245421838,Visible,1270,225
204245438791,Visible,1667,336
204245456105,Visible,1667,336
204245473105,Visible,1708,361
204245490307,Visible,1708,361
204245507446,Visible,1744,374
204245524477,Visible,1744,374
204245541681,Visible,1717,344
204245558775,Visible,1717,344
204245576063,Visible,1707,324
204245593354,Visible,1701,314
204245610578,Visible,1701,314
204245627666,Visible,1689,311
204245644757,Visible,1689,311
204245661856,Visible,1668,316
204245678813,Visible,1668,316
204245695966,Visible,1668,316
204245712849,Visible,1589,326
204245729899,Visible,1589,326
204245747028,Visible,1266,257
204245763939,Visible,1266,257
204245781039,Visible,1198,260
204245797895,Visible,1198,260
204245815292,Visible,1138,273
204245832531,Visible,1138,273
204245849668,Visible,1090,295
204245866862,Visible,1053,315
204245883837,Visible,1053,315
204245901022,Visible,1035,335
204245918173,Visible,1035,335
204245935361,Visible,1020,340
204245952354,Visible,1020,340
204245969693,Visible,1015,365
204245986823,Visible,1015,365
204246003858,Visible,999,398
204246020967,Visible,999,398
204246038146,Visible,967,450
204246055512,Visible,967,450
204246073058,Visible,945,529
204246090452,Visible,945,529
204246107437,Visible,939,612
204246124660,Visible,939,612
204246141704,Visible,916,634
204246158974,Visible,916,634
204246176539,Visible,909,658
204246193645,Visible,909,658
204246210801,Visible,894,647
204246227672,Visible,894,647
204246244871,Visible,871,673
204246261860,Visible,871,673
204246279141,Visible,850,673
204246296106,Visible,850,673
204246313511,Visible,853,674
204246330522,Visible,853,666
204246347621,Visible,853,666
204246364863,Visible,857,675
204246381730,Visible,857,675
204246398793,Visible,865,683
204246415686,Visible,865,683
204246432786,Visible,867,696
204246449914,Visible,867,696
204246467342,Visible,869,702
204246484620,Visible,869,702
204246502003,Visible,869,702
204246519007,Visible,853,691
204246536300,Visible,853,691
204246553493,Visible,830,691
204246570603,Visible,796,689
204246587848,Visible,796,689
204246605193,Visible,765,691
204246622159,Visible,765,691
204246639625,Visible,745,700
204246656629,Visible,745,700
204246674341,Visible,728,709
204246691657,Visible,728,709
204246708809,Visible,736,712
204246725968,Visible,736,712
204246743164,Visible,744,734
204246760318,Visible,744,734
204246777412,Visible,769,739
204246794428,Visible,822,750
204246811344,Visible,822,750
204246828686,Visible,868,759
204246845887,Visible,868,759
204246863041,Visible,955,774
204246880086,Visible,955,774
204246897319,Visible,955,774
204246914426,Visible,1013,766
204246931684,Visible,1013,766
204246948915,Visible,1024,729
204246965769,Visible,1024,729
204246982793,Visible,1040,704
204246999920,Visible,1040,704
204247017301,Visible,1055,688
204247034248,Visible,1061,665
204247051568,Visible,1061,665
204247068737,Visible,1071,630
204247085853,Visible,1071,630
204247103250,Visible,1093,613
204247120377,Visible,1093,613
204247137659,Visible,1108,579
204247154853,Visible,1108,579
204247171962,Visible,1158,592
204247189316,Visible,1158,592
204247206372,Visible,1168,603
204247223388,Visible,1168,603
204247240756,Visible,1180,617
204247257975,Visible,1186,623
204247275087,Visible,1186,623
204247292407,Visible,1186,623
204247309566,Visible,1164,619
204247326908,Visible,1164,619
204247343958,Visible,1154,620
204247361286,Visible,1154,620
204247378400,Visible,1105,615
204247395782,Visible,1105,615
204247412892,Visible,1018,615
204247429999,Visible,1018,615
204247446947,Visible,898,632
204247463968,Visible,898,632
204247480984,Visible,829,664
204247498022,Visible,743,666
204247515168,Visible,743,666
204247532942,Visible,735,693
204247550174,Visible,735,693
204247567425,Visible,707,692
204247584278,Visible,707,692
204247601509,Visible,690,699
204247618750,Visible,690,699
204247635846,Visible,703,698
204247652887,Visible,703,698
204247670247,Visible,703,698
204247687420,Visible,705,684
204247704839,Visible,705,684
204247721791,Visible,713,681
204247738967,Visible,720,681
204247755917,Visible,720,681
204247772890,Visible,722,679
204247790239,Visible,722,679
204247807706,Visible,742,680
204247824594,Visible,742,680
204247841769,Visible,775,673
204247858897,Visible,775,673
204247876152,Visible,793,669
204247893275,Visible,793,669
204247910444,Visible,806,605
204247927527,Visible,806,605
204247944953,Visible,820,609
204247962060,Visible,841,619
204247979221,Visible,841,619
204247996216,Visible,829,623
204248013162,Visible,829,623
204248030288,Visible,837,629
204248047379,Visible,837,629
204248064348,Visible,837,629
204248081547,Visible,840,654
204248098927,Visible,840,654
204248116062,Visible,1210,743
204248133186,Visible,1210,743
204248150305,Visible,1232,760
204248167234,Visible,1232,760
204248184612,Visible,1263,761
204248201829,Visible,1263,761
204248218887,Visible,1579,838
204248236161,Visible,1514,824
204248253222,Visible,1514,824
204248270288,Visible,1454,809
204248287393,Visible,1454,809
204248304818,Visible,1397,807
204248321802,Visible,1397,807
204248338791,Visible,1376,800
204248355850,Visible,1376,800
204248373073,Visible,1402,803
204248389987,Visible,1402,803
204248407177,Visible,1407,804
204248424190,Visible,1407,804
204248441220,Visible,1402,809
204248458452,Visible,1402,809
204248475572,Visible,1402,809
204248492581,Visible,1400,841
204248509764,Visible,1381,834
204248527103,Visible,1381,834
204248544446,Visible,1080,764
204248561606,Visible,1080,764
204248578817,Visible,1085,771
204248595956,Visible,1085,771
204248613169,Visible,1080,768
204248630397,Visible,1080,768
204248647474,Visible,1060,760
204248664723,Visible,1060,760
204248681622,Visible,1081,759
204248698722,Visible,1046,734
204248715779,Visible,1046,734
204248733137,Visible,1003,727
204248750271,Visible,1003,727
204248767241,Visible,921,1034
204248784454,Visible,921,1034
204248801533,Visible,932,1061
204248818427,Visible,932,1061
204248835588,Visible,1020,704
204248852934,Visible,1020,704
204248870166,Visible,1020,704
204248887370,Visible,1017,711
204248904218,Visible,1017,711
204248921368,Visible,1016,713
204248938410,Visible,1014,710
204248955671,Visible,1014,710
204248972652,Visible,993,716
204248989828,Visible,993,716
204249007086,Visible,881,698
204249024336,Visible,881,698
204249041505,Visible,752,701
204249058632,Visible,752,701
204249075700,Visible,409,647
204249092928,Visible,409,647
204249110037,Visible,457,641
204249127247,Visible,457,641
204249144481,Visible,488,625
204249161794,Visible,521,624
204249178942,Visible,521,624
204249196204,Visible,554,626
204249213159,Visible,554,626
204249230475,Visible,572,620
204249247415,Visible,572,620
204249264827,Visible,572,620
204249281745,Visible,617,622
204249298834,Visible,617,622
204249315843,Visible,638,621
204249332791,Visible,638,621
204249349906,Visible,675,616
204249367153,Visible,675,616
204249384446,Visible,688,622
204249401467,Visible,744,645
204249418632,Visible,744,645
204249435771,Visible,796,669
204249452797,Visible,796,669
204249469886,Visible,864,726
204249486956,Visible,864,726
204249504144,Visible,906,806
204249521298,Visible,906,806
204249538425,Visible,910,881
204249555553,Visible,910,881
204249572603,Visible,896,849
204249589912,Visible,896,849
204249607166,Visible,888,822
204249624545,Visible,888,822
204249641674,Visible,889,821
204249658717,Visible,889,821
204249675959,Visible,896,818
204249693323,Visible,896,818
204249710503,Visible,891,813
204249727512,Visible,891,813
204249744743,Visible,889,807
204249762019,Visible,889,807
204249779180,Visible,883,805
204249796426,Visible,883,805
204249813551,Visible,884,794
204249830490,Visible,884,794
204249847357,Visible,889,764
204249864469,Visible,889,764
204249881502,Visible,898,736
204249898517,Visible,907,715
204249915935,Visible,907,715
204249933096,Visible,920,701
204249950427,Visible,920,701
204249967625,Visible,929,693
204249984690,Visible,929,693
204250001834,Visible,934,686
204250018846,Visible,934,686
204250035974,Visible,934,686
204250052939,Visible,928,669
