Record Time,Gaze Lost,X Coordinate,Y Coordinate
201131798113,Visible,1022,955
201131815335,Visible,1022,955
201131832500,Visible,1008,948
201131849433,Visible,1008,948
201131866605,Visible,998,952
201131883932,Visible,998,952
201131901045,Visible,987,944
201131918062,Visible,987,944
201131935390,Visible,987,944
201131952765,Visible,980,936
201131969954,Visible,980,936
201131986927,Visible,968,933
201132004035,Visible,969,932
201132021254,Visible,969,932
201132038264,Visible,919,948
201132055462,Visible,919,948
201132072476,Visible,919,948
201132089586,Visible,895,1079
201132106485,Lost,,
201132123385,Lost,,
201132140601,Lost,,
201132157635,Lost,,
201132174735,Lost,,
201132191970,Lost,,
201132209075,Lost,,
201132226234,Lost,,
201132243605,Lost,,
201132260674,Lost,,
201132277759,Visible,724,886
201132294865,Visible,724,886
201132312086,Visible,767,869
201132329485,Visible,767,869
201132346593,Visible,778,910
201132363814,Visible,778,910
201132381136,Visible,779,947
201132398484,Visible,779,947
201132415843,Visible,780,1045
201132432982,Visible,780,1045
201132450046,Visible,784,1079
201132467161,Visible,808,1079
201132484440,Visible,808,1079
201132501460,Visible,834,1079
201132518359,Visible,834,1079
201132535579,Visible,857,1079
201132552885,Visible,857,1079
201132569868,Visible,927,1079
201132587265,Visible,927,1079
201132604203,Visible,991,1079
201132621341,Visible,991,1079
201132638346,Visible,991,1079
201132655798,Visible,1016,1039
201132673314,Visible,1016,1039
201132690302,Visible,1059,945
201132707419,Visible,1069,853
201132724589,Visible,1069,853
201132741572,Visible,1087,804
201132758751,Visible,1087,804
201132775845,Visible,1088,764
201132793002,Visible,1088,764
201132810411,Visible,1066,745
201132827612,Visible,1066,745
201132844829,Visible,1060,734
201132862069,Visible,1060,734
201132879135,Visible,1081,719
201132896295,Visible,1081,719
201132913670,Visible,1091,696
201132931155,Visible,1091,696
201132948418,Visible,1094,680
201132965746,Visible,1094,680
201132982816,Visible,1112,669
201133000120,Visible,1112,669
201133017347,Visible,1110,689
201133034388,Visible,1110,689
201133051555,Visible,1121,692
201133068604,Visible,1121,692
201133085849,Visible,1113,697
201133102942,Visible,1113,697
201133119912,Visible,1120,705
201133137340,Visible,1120,705
201133154386,Visible,1120,712
201133171659,Visible,1120,712
201133188833,Visible,1120,719
201133205923,Visible,1141,728
201133222868,Visible,1141,728
201133240061,Visible,1164,726
201133257020,Visible,1164,726
201133274304,Visible,1173,724
201133291555,Visible,1173,724
201133308776,Visible,1195,727
201133325994,Visible,1195,727
201133342912,Visible,1195,727
201133360220,Visible,1233,736
201133377147,Visible,1233,736
201133394158,Visible,1329,729
201133411181,Visible,1329,729
201133428446,Visible,1397,723
201133445636,Visible,1416,719
201133462780,Visible,1416,719
201133480025,Visible,1422,716
201133497229,Visible,1422,716
201133514402,Visible,1452,704
201133531513,Visible,1452,704
201133548665,Visible,1477,698
201133565661,Visible,1477,698
201133582646,Visible,1535,689
201133599947,Visible,1535,689
201133617119,Visible,1589,686
201133634321,Visible,1589,686
201133651514,Visible,1643,680
201133668378,Visible,1643,680
201133685607,Visible,1672,679
201133702741,Visible,1672,679
201133719880,Visible,1676,674
201133737079,Visible,1676,674
201133754041,Visible,1674,673
201133771122,Visible,1674,673
201133788174,Visible,1654,672
201133805377,Visible,1654,672
201133822327,Visible,1652,672
201133839444,Visible,1652,672
201133856563,Visible,1673,668
201133873824,Visible,1673,668
201133890860,Visible,1673,662
201133907956,Visible,1670,652
201133924941,Visible,1670,652
201133941965,Visible,1661,639
201133958823,Visible,1661,639
201133975741,Visible,1662,638
201133992813,Visible,1662,638
201134010190,Visible,1662,638
201134027474,Visible,1662,638
201134044489,Visible,1662,638
201134061397,Visible,1662,638
201134078408,Visible,1662,638
201134095559,Visible,1662,638
201134112555,Visible,1662,638
201134129734,Visible,1662,638
201134146589,Visible,1662,638
201134163793,Visible,1662,638
201134181110,Visible,1662,638
201134198189,Visible,1662,638
201134215103,Visible,1662,638
201134232875,Visible,1662,638
201134249826,Visible,1662,638
201134266840,Visible,1662,638
201134284046,Visible,1662,638
201134300924,Visible,1662,638
201134317952,Visible,1662,638
201134334809,Visible,1662,638
201134352016,Visible,1662,638
201134369169,Visible,1662,638
201134386194,Visible,1662,638
201134403278,Visible,1662,638
201134420570,Visible,1662,638
201134437426,Visible,1662,638
201134454563,Visible,1662,638
201134471514,Visible,1662,638
201134488729,Lost,,
201134505847,Lost,,
201134523059,Lost,,
201134540079,Lost,,
201134557113,Lost,,
201134574129,Lost,,
201134591158,Lost,,
201134608354,Lost,,
201134625523,Lost,,
201134642928,Lost,,
201134659927,Lost,,
201134677076,Lost,,
201134694330,Lost,,
201134711563,Lost,,
201134728814,Lost,,
201134746023,Lost,,
201134763459,Lost,,
201134780600,Lost,,
201134797736,Lost,,
201134815004,Lost,,
201134832045,Lost,,
201134849538,Lost,,
201134867113,Lost,,
201134884449,Lost,,
201134901904,Lost,,
201134919133,Lost,,
201134935991,Lost,,
201134953064,Lost,,
201134970228,Lost,,
201134987416,Lost,,
201135004577,Lost,,
201135021680,Lost,,
201135038953,Lost,,
201135056300,Lost,,
201135073432,Lost,,
201135090629,Lost,,
201135107453,Lost,,
201135124735,Lost,,
201135141705,Lost,,
201135158656,Lost,,
201135175725,Lost,,
201135192915,Lost,,
201135209738,Lost,,
201135226864,Lost,,
201135243992,Lost,,
201135261154,Lost,,
201135278357,Lost,,
201135295515,Lost,,
201135312814,Lost,,
201135329915,Lost,,
201135347066,Lost,,
201135364257,Lost,,
201135381621,Lost,,
201135399056,Lost,,
201135416218,Lost,,
201135433169,Lost,,
201135450179,Lost,,
201135467139,Lost,,
201135484115,Lost,,
201135501117,Lost,,
201135518379,Lost,,
201135535593,Lost,,
201135552499,Lost,,
201135569401,Lost,,
201135586344,Lost,,
201135603212,Lost,,
201135620302,Lost,,
201135637346,Lost,,
201135654406,Lost,,
201135671755,Lost,,
201135689171,Lost,,
201135706259,Lost,,
201135723653,Lost,,
201135740454,Lost,,
201135757715,Lost,,
201135774899,Lost,,
201135792101,Lost,,
201135809145,Lost,,
201135826216,Lost,,
201135843360,Lost,,
201135860870,Lost,,
201135877729,Lost,,
201135895041,Lost,,
201135912202,Lost,,
201135929239,Lost,,
201135946369,Lost,,
201135963491,Lost,,
201135980622,Lost,,
201135997695,Lost,,
201136014645,Lost,,
201147772579,Visible,1054,555
201147789603,Visible,1054,555
201147806713,Visible,1086,563
201147823813,Visible,1086,563
201147840857,Visible,1088,563
201147857923,Visible,1088,563
201147874937,Visible,1083,574
201147892099,Visible,1083,574
201147908932,Visible,1085,580
201147925897,Visible,1086,602
201147943099,Visible,1086,602
201147960378,Visible,1087,612
201147977420,Visible,1087,612
201147994450,Visible,1092,618
201148011303,Visible,1092,618
201148028131,Visible,1089,615
201148045501,Visible,1089,615
201148062363,Visible,1084,611
201148079441,Visible,1084,611
201148096573,Visible,1084,611
201148113617,Visible,1076,609
201148130720,Visible,1076,609
201148147921,Visible,1064,610
201148165043,Visible,1063,609
201148182315,Visible,1063,609
201148199516,Visible,1069,612
201148216789,Visible,1069,612
201148233859,Visible,1074,616
201148250765,Visible,1074,616
201148267972,Visible,1096,626
201148284996,Visible,1096,626
201148301881,Visible,1114,632
201148318709,Visible,1114,632
201148335791,Visible,1143,638
201148353064,Visible,1143,638
201148370071,Visible,1165,647
201148387177,Visible,1165,647
201148404350,Visible,1186,651
201148421488,Visible,1197,654
201148438819,Visible,1197,654
201148455824,Visible,1197,654
201148473277,Visible,1203,653
201148490454,Visible,1203,653
201148507476,Visible,1207,654
201148524597,Visible,1207,654
201148541634,Visible,1209,653
201148558735,Visible,1209,653
201148575804,Visible,1211,651
201148592968,Visible,1211,651
201148609977,Visible,1208,650
201148626866,Visible,1208,650
201148643893,Visible,1205,649
201148660902,Visible,1208,648
201148677818,Visible,1208,648
201148694714,Visible,1208,648
201148711752,Visible,1213,648
201148728779,Visible,1213,648
201148745814,Visible,1241,627
201148763016,Visible,1292,598
201148780034,Visible,1292,598
201148797060,Visible,1292,598
201148814352,Visible,1357,548
201148831639,Visible,1357,548
201148848495,Visible,1391,529
201148865656,Visible,1391,529
201148882531,Visible,1426,504
201148899546,Visible,1445,487
201148916477,Visible,1445,487
201148933490,Visible,1487,473
201148950599,Visible,1487,473
201148967556,Visible,1542,456
201148984369,Visible,1542,456
201149001464,Visible,1579,440
201149018586,Visible,1579,440
201149035606,Visible,1579,440
201149052638,Visible,1625,425
201149069992,Visible,1655,403
201149086948,Visible,1655,403
201149103962,Visible,1678,374
201149121173,Visible,1678,374
201149138829,Visible,1682,353
201149155930,Visible,1682,353
201149172951,Visible,1663,320
201149190132,Visible,1663,320
201149207313,Visible,1669,304
201149224558,Visible,1669,304
201149241522,Visible,1680,286
201149258706,Visible,1680,286
201149275658,Visible,1687,278
201149292809,Visible,1687,278
201149310239,Visible,1686,275
201149327348,Visible,1686,275
201149344402,Visible,1688,276
201149361398,Visible,1688,276
201149378835,Visible,1683,276
201149396054,Visible,1679,277
201149413249,Visible,1679,277
201149430506,Visible,1667,279
201149447425,Visible,1667,279
201149464876,Visible,1650,279
201149481955,Visible,1650,279
201149498877,Visible,1650,279
201149516080,Visible,1625,278
201149533407,Visible,1625,278
201149550386,Visible,1620,279
201149567285,Visible,1620,279
201149584308,Visible,1613,280
201149601488,Visible,1613,280
201149618733,Visible,1610,282
201149635764,Visible,1606,282
201149652754,Visible,1606,282
201149670020,Visible,1606,282
201149687334,Visible,1606,282
201149704620,Visible,1607,284
201149721730,Visible,1607,284
201149738718,Visible,1608,285
201149755729,Visible,1608,285
201149772889,Visible,1606,284
201149789727,Visible,1606,284
201149806739,Visible,1608,284
201149823774,Visible,1608,284
201149840929,Visible,1608,283
201149858261,Visible,1608,283
201149875277,Visible,1608,283
201149892399,Visible,1600,284
201149909418,Visible,1592,283
201149926817,Visible,1592,283
201149943854,Visible,1571,281
201149960871,Visible,1571,281
201149978101,Visible,1553,275
201149995095,Visible,1553,275
201150012163,Visible,1540,272
201150029238,Visible,1540,272
201150046157,Visible,1521,265
201150063391,Visible,1521,265
201150080418,Visible,1505,264
201150097447,Visible,1505,264
201150114514,Visible,1499,257
201150131535,Visible,1499,257
201150148771,Visible,1499,258
201150165783,Visible,1498,261
201150182784,Visible,1498,261
201150199953,Visible,1498,261
201150217082,Visible,1498,259
201150234315,Visible,1498,259
201150251526,Visible,1495,258
201150268636,Visible,1495,258
201150285590,Visible,1503,257
201150302689,Visible,1503,257
201150319705,Visible,1496,259
201150336832,Visible,1496,259
201150353874,Visible,1500,259
201150370896,Visible,1500,259
201150387770,Visible,1502,259
201150404785,Visible,1503,259
201150421928,Visible,1503,259
201150439035,Visible,1503,256
201150456111,Visible,1503,256
201150473127,Visible,1506,257
201150490237,Visible,1506,257
201150507347,Visible,1506,257
201150524177,Visible,1506,257
201150541310,Visible,1516,257
201150558331,Visible,1516,257
201150575509,Visible,1516,257
201150592609,Visible,1530,258
201150609723,Visible,1530,258
201150627026,Visible,1545,258
201150644057,Visible,1545,258
201150661217,Visible,1560,259
201150678520,Visible,1571,262
201150695701,Visible,1571,262
201150712751,Visible,1575,263
201150729848,Visible,1575,263
201150747140,Visible,1583,263
201150764328,Visible,1583,263
201150781201,Visible,1589,266
201150798320,Visible,1589,266
201150815663,Visible,1596,267
201150832723,Visible,1596,267
201150849816,Visible,1599,271
201150866834,Visible,1599,271
201150883868,Visible,1603,282
201150900940,Visible,1603,282
201150918046,Visible,1603,282
201150935036,Visible,1608,293
201150952143,Visible,1609,295
201150969192,Visible,1609,295
201150986342,Visible,1610,302
201151003344,Visible,1610,302
201151020507,Visible,1608,303
201151037652,Visible,1608,303
201151054693,Visible,1610,305
201151071958,Visible,1610,305
201151088973,Visible,1606,303
201151105961,Visible,1606,303
201151122760,Visible,1603,304
201151139905,Visible,1605,304
201151156737,Visible,1605,304
201151174123,Visible,1603,303
201151191346,Visible,1603,303
201151208445,Visible,1597,305
201151225558,Visible,1597,305
201151242724,Visible,1522,315
201151259915,Visible,1522,315
201151277057,Visible,1522,315
201151294079,Visible,1415,331
201151311143,Visible,1415,331
201151328083,Visible,1314,340
201151345451,Visible,1314,340
201151362724,Visible,1200,350
201151379948,Visible,1200,350
201151397274,Visible,1127,355
201151414261,Visible,1057,361
201151431205,Visible,1057,361
201151448194,Visible,989,362
201151465251,Visible,989,362
201151482816,Visible,916,365
201151499731,Visible,916,365
201151516856,Visible,902,363
201151534201,Visible,902,363
201151551376,Visible,857,363
201151568481,Visible,857,363
201151585451,Visible,852,368
201151602454,Visible,852,368
201151619557,Visible,852,368
201151636615,Visible,845,376
201151653745,Visible,841,400
201151670909,Visible,841,400
201151688147,Visible,841,433
201151705260,Visible,841,433
201151722645,Visible,835,469
201151739824,Visible,835,469
201151756815,Visible,835,510
201151774080,Visible,835,510
201151791163,Visible,836,533
201151808370,Visible,836,533
201151826211,Visible,825,559
201151843337,Visible,820,585
201151860412,Visible,820,585
201151877651,Visible,823,620
201151894859,Visible,823,620
201151912389,Visible,828,639
201151929317,Visible,828,639
201151946582,Visible,829,651
201151963872,Visible,829,651
201151980814,Visible,829,651
201151997649,Visible,849,658
201152014717,Visible,849,658
201152031855,Visible,871,670
201152049185,Visible,871,670
201152066130,Visible,878,672
201152083144,Visible,885,680
201152100177,Visible,885,680
201152117282,Visible,889,683
201152134505,Visible,889,683
201152151731,Visible,898,695
201152168869,Visible,898,695
201152186052,Visible,920,707
201152203067,Visible,920,707
201152220408,Visible,927,719
201152237515,Visible,927,719
201152254686,Visible,939,734
201152271884,Visible,939,734
201152289127,Visible,949,749
201152306392,Visible,949,749
201152323510,Visible,949,749
201152340819,Visible,965,752
201152357858,Visible,973,757
201152374886,Visible,973,757
201152392004,Visible,979,752
201152408851,Visible,979,752
201152426170,Visible,975,751
201152443266,Visible,975,751
201152460485,Visible,972,752
201152477768,Visible,972,752
201152494838,Visible,966,752
201152511928,Visible,966,752
201152528957,Visible,955,752
201152545971,Visible,955,752
201152563335,Visible,943,752
201152580363,Visible,939,751
201152597288,Visible,939,751
201152614304,Visible,918,753
201152631337,Visible,918,753
201152648663,Visible,908,751
201152665871,Visible,908,751
201152682656,Visible,908,751
201152699755,Visible,921,747
201152716794,Visible,921,747
201152733924,Visible,921,738
201152750961,Visible,921,738
201152767992,Visible,922,731
201152785004,Visible,922,731
201152802017,Visible,920,718
201152819028,Visible,920,718
201152836546,Visible,926,705
201152853572,Visible,929,707
201152870594,Visible,929,707
201152887616,Visible,930,709
201152904634,Visible,930,709
201152921663,Visible,941,710
201152938733,Visible,941,710
201152955946,Visible,932,710
201152973049,Visible,932,710
201152989880,Visible,928,712
201153006700,Visible,928,712
201153023894,Visible,928,712
201153040913,Visible,926,715
201153058216,Visible,926,715
201153075166,Visible,919,719
201153092381,Visible,921,719
201153109218,Visible,921,719
201153126043,Visible,924,719
201153143397,Visible,924,719
201153160647,Visible,925,723
201153177844,Visible,925,723
201153194984,Visible,923,720
201153212088,Visible,923,720
201153229126,Visible,924,716
201153246143,Visible,924,716
201153263347,Visible,941,690
201153280616,Visible,941,690
201153297753,Visible,952,682
201153314855,Visible,956,681
201153332079,Visible,956,681
201153349538,Visible,999,680
201153366673,Visible,999,680
201153383927,Visible,999,680
201153400956,Visible,1069,672
201153417967,Visible,1069,672
201153435216,Visible,1131,666
201153452230,Visible,1131,666
201153469341,Visible,1125,669
201153486551,Visible,1125,669
201153503700,Visible,1107,680
201153520911,Visible,1107,680
201153538076,Visible,1111,714
201153555191,Visible,1160,748
201153572214,Visible,1160,748
201153589329,Visible,1283,732
201153606558,Visible,1283,732
201153623971,Visible,1376,714
201153641083,Visible,1376,714
201153658250,Visible,1439,705
201153675457,Visible,1439,705
201153692572,Visible,1534,688
201153709652,Visible,1534,688
201153726765,Visible,1534,688
201153743995,Visible,1535,665
201153761184,Visible,1535,665
201153778312,Visible,1524,642
201153795339,Visible,1499,612
201153812594,Visible,1499,612
201153829899,Visible,1478,557
201153847008,Visible,1478,557
201153864066,Visible,1469,511
201153881173,Visible,1469,511
201153898196,Visible,1462,475
201153915213,Visible,1462,475
201153932247,Visible,1427,437
201153949353,Visible,1427,437
201153966482,Visible,1356,387
201153983544,Visible,1356,387
201154000818,Visible,1292,359
201154017836,Visible,1292,359
201154034872,Visible,1238,336
201154051920,Visible,1238,336
201154068775,Visible,1212,320
201154085870,Visible,1212,320
201154102905,Visible,1219,308
201154120249,Visible,1219,308
201154137271,Visible,1217,308
201154154698,Visible,1217,308
201154171716,Visible,1213,309
201154188757,Visible,1213,309
201154205973,Visible,1205,316
201154223122,Visible,1205,316
201154240559,Visible,1195,320
201154257927,Visible,1195,320
201154274978,Visible,1191,325
201154292097,Visible,1191,325
201154309128,Visible,1186,327
201154326118,Visible,1186,328
201154343273,Visible,1186,328
201154360315,Visible,1187,329
201154377538,Visible,1187,329
201154394886,Visible,1188,329
201154412230,Visible,1188,329
201154429354,Visible,1188,329
201154446500,Visible,1193,332
201154463856,Visible,1193,332
201154481292,Visible,1197,332
201154498310,Visible,1197,332
201154515580,Visible,1205,333
201154532807,Visible,1218,334
201154550212,Visible,1218,334
201154567530,Visible,1227,333
201154584723,Visible,1227,333
201154602199,Visible,1228,332
201154619218,Visible,1228,332
201154636358,Visible,1226,331
201154653623,Visible,1226,331
201154670755,Visible,1224,331
201154687922,Visible,1224,331
201154705234,Visible,1223,333
201154722257,Visible,1223,333
201154739508,Visible,1225,342
201154756854,Visible,1217,350
201154774146,Visible,1217,350
201154791314,Visible,1217,350
201154808712,Visible,1206,367
201154826080,Visible,1206,367
201154843273,Visible,1198,372
201154860762,Visible,1198,372
201154878032,Visible,1182,376
201154895048,Visible,1182,376
201154912053,Visible,1156,379
201154929187,Visible,1156,379
201154946377,Visible,1146,383
201154963818,Visible,1120,392
201154980947,Visible,1120,392
201154998417,Visible,1090,402
201155015679,Visible,1090,402
201155033194,Visible,1070,426
201155050332,Visible,1070,426
201155067214,Visible,1057,435
201155084149,Visible,1057,435
201155101236,Visible,1058,446
201155118295,Visible,1058,446
201155135347,Visible,1058,446
201155152241,Visible,1064,453
201155169341,Visible,1064,453
201155186782,Visible,1059,461
201155203882,Visible,1059,461
201155221211,Visible,1051,470
201155238193,Visible,1039,477
201155255537,Visible,1039,477
201155272742,Visible,1040,483
201155289787,Visible,1040,483
201155307019,Visible,1041,493
201155323906,Visible,1041,493
201155340823,Visible,1037,500
201155357940,Visible,1037,500
201155375098,Visible,1034,506
201155392257,Visible,1034,506
201155409634,Visible,1023,516
201155426856,Visible,1023,516
201155443864,Visible,1010,533
201155460975,Visible,990,556
201155478121,Visible,990,556
201155495282,Visible,990,556
201155512498,Visible,970,568
201155529712,Visible,970,568
201155547212,Visible,966,574
201155564304,Visible,966,574
201155581368,Visible,947,584
201155598648,Visible,947,584
201155615662,Visible,933,587
201155632819,Visible,933,587
201155649882,Visible,912,595
201155667213,Visible,915,601
201155684388,Visible,915,601
201155701605,Visible,920,611
201155719050,Visible,920,611
201155736229,Visible,919,616
201155753427,Visible,919,616
201155770785,Visible,917,613
201155787942,Visible,917,613
201155805367,Visible,907,609
201155822446,Visible,907,609
201155839601,Visible,907,609
201155856734,Visible,804,551
201155874264,Visible,804,551
201155891368,Visible,739,474
201155908582,Visible,655,392
201155925869,Visible,655,392
201155942988,Visible,567,338
201155959825,Visible,567,338
201155976839,Visible,501,303
201155993955,Visible,501,303
201156010803,Visible,461,275
201156028198,Visible,461,275
201156045571,Visible,403,253
201156062654,Visible,403,253
201156079905,Visible,365,243
201156097037,Visible,365,243
201156114188,Visible,334,238
201156131338,Visible,305,232
201156148514,Visible,305,232
201156166009,Visible,283,230
201156183211,Visible,283,230
201156200337,Visible,283,230
201156217168,Visible,248,228
201156234200,Visible,248,228
201156251082,Visible,238,227
201156268244,Visible,238,227
201156285417,Visible,232,220
201156302574,Visible,232,220
201156319660,Visible,231,218
201156336983,Visible,231,218
201156354009,Visible,229,217
201156371286,Visible,229,217
201156388289,Visible,228,217
201156405619,Visible,227,218
201156422912,Visible,227,218
201156439914,Visible,227,219
201156456968,Visible,227,219
201156474336,Visible,230,220
201156491312,Visible,230,220
201156508381,Visible,229,221
201156525383,Visible,229,221
201156542375,Visible,229,221
201156559318,Visible,226,222
201156576568,Visible,226,222
201156593868,Visible,226,222
201156611096,Visible,228,222
201156628118,Visible,228,222
201156645131,Visible,229,223
201156662156,Visible,229,223
201156679273,Visible,231,223
201156696237,Visible,231,223
201156713129,Visible,232,225
201156730048,Visible,232,225
201156747119,Visible,232,227
201156764162,Visible,232,227
201156781587,Visible,232,228
201156798601,Visible,232,228
201156815654,Visible,275,231
201156833014,Visible,275,231
201156849975,Visible,1071,158
201156867014,Visible,1071,158
201156884107,Visible,1171,178
201156901506,Visible,1171,178
201156918630,Visible,1263,215
201156935892,Visible,1263,215
201156952775,Visible,1311,246
201156969687,Visible,1311,246
201156986769,Visible,1406,267
201157003634,Visible,1406,267
201157020754,Visible,1417,278
201157037899,Visible,1417,278
201157055294,Visible,1476,284
201157072421,Visible,1476,284
201157089440,Visible,1512,280
201157106379,Visible,1512,280
201157123653,Visible,1549,281
201157140743,Visible,1590,287
201157158019,Visible,1590,287
201157175419,Visible,1620,290
201157192711,Visible,1620,290
201157209769,Visible,1621,291
201157226862,Visible,1621,291
201157244243,Visible,1621,291
201157261285,Visible,1626,284
201157278577,Visible,1626,284
201157295662,Visible,1616,281
