Record Time,X Coordinate,Y Coordinate
201846081654 ,870,439
201846098954 ,869,442
201846116091 ,868,445
201846133282 ,868,445
201846150462 ,866,448
201846167792 ,866,448
201846184914 ,866,448
201846202451 ,868,451
201846219514 ,868,451
201846236452 ,875,453
201846253624 ,875,453
201846270725 ,879,452
201846287937 ,879,452
201846304960 ,883,453
201846322074 ,883,453
201846339063 ,889,455
201846356222 ,892,455
201846373428 ,892,455
201846390508 ,895,454
201846407822 ,895,454
201846424878 ,899,453
201846441848 ,899,453
201846459154 ,903,453
201846476387 ,903,453
201846493541 ,908,451
201846510794 ,908,451
201846527762 ,912,450
201846544915 ,912,450
201846562150 ,912,450
201846579520 ,916,453
201846597020 ,945,446
201846614321 ,945,446
201846631318 ,985,434
201846648391 ,985,434
201846665281 ,1030,422
201846682890 ,1030,422
201846699842 ,1064,413
201846717095 ,1064,413
201846734295 ,1094,406
201846751250 ,1094,406
201846768179 ,1124,398
201846785198 ,1124,398
201846802508 ,1155,389
201846819950 ,1173,383
201846837435 ,1173,383
201846854500 ,1192,375
201846871452 ,1192,375
201846888386 ,1192,375
201846905476 ,1196,366
201846922699 ,1196,366
201846939877 ,1203,365
201846956859 ,1203,365
201846974077 ,1211,364
201846991089 ,1211,364
201847008543 ,1222,361
201847025674 ,1237,356
201847042796 ,1237,356
201847060038 ,1253,351
201847077295 ,1253,351
201847094470 ,1263,348
201847111807 ,1263,348
201847128909 ,1273,347
201847146006 ,1273,347
201847163085 ,1286,344
201847180095 ,1286,344
201847197137 ,1301,341
201847214468 ,1301,341
201847231737 ,1314,337
201847249119 ,1314,337
201847266368 ,1314,337
201847283297 ,1330,332
201847300329 ,1338,332
201847317381 ,1338,332
201847334981 ,1348,329
201847352182 ,1348,329
201847369160 ,1360,329
201847386146 ,1360,329
201847403297 ,1379,338
201847420520 ,1379,338
201847437849 ,1400,354
201847454883 ,1400,354
201847471933 ,1428,400
201847488973 ,1491,431
201847506061 ,1491,431
201847523167 ,1576,493
201847540094 ,1576,493
201847557239 ,1623,528
201847574219 ,1623,528
201847591345 ,1623,528
201847609087 ,1702,572
201847626193 ,1702,572
201847643716 ,1709,561
201847660863 ,1709,561
201847678180 ,1727,572
201847695370 ,1727,572
201847712728 ,1739,590
201847729748 ,1752,597
201847746955 ,1752,597
201847764203 ,1757,601
201847781524 ,1757,601
201847798657 ,1761,608
201847815609 ,1761,608
201847832965 ,1776,602
201847850194 ,1776,602
201847867418 ,1783,601
201847884582 ,1783,601
201847901724 ,1792,606
201847918867 ,1792,606
201847936071 ,1813,615
201847953434 ,1813,615
201847970533 ,1847,616
201847988000 ,1847,616
201848005309 ,1851,613
201848022585 ,1851,613
201848039807 ,1858,611
201848057017 ,1858,611
201848073901 ,1860,612
201848091465 ,1860,612
201848108526 ,1859,613
201848125670 ,1859,613
201848143152 ,1858,618
201848160359 ,1858,618
201848177696 ,1854,617
201848194709 ,1852,618
201848211792 ,1852,618
201848229143 ,1844,618
201848246437 ,1844,618
201848263517 ,1839,621
201848280645 ,1839,621
201848297643 ,1839,621
201848314866 ,1829,633
201848332109 ,1829,633
201848349187 ,1818,636
201848366385 ,1818,636
201848383320 ,1812,639
201848400450 ,1812,639
201848417838 ,1813,639
