Record Time,Gaze Lost,X Coordinate,Y Coordinate
194335813440,Visible,1919,1079
194335830626,Visible,1546,1063
194335848173,Visible,1546,1063
194335865402,Visible,1253,1014
194335882819,Visible,1253,1014
194335899933,Visible,1220,979
194335917302,Visible,1220,979
194335934582,Visible,1111,909
194335951435,Visible,1111,909
194335968803,Visible,1052,835
194335986018,Visible,1052,835
194336003061,Visible,1014,775
194336020224,Visible,1014,775
194336037428,Visible,998,747
194336054607,Visible,998,747
194336071685,Visible,984,703
194336089044,Visible,984,703
194336106334,Visible,997,671
194336123455,Visible,997,671
194336140411,Visible,1007,657
194336157901,Visible,1007,657
194336175439,Visible,1011,675
194336193061,Visible,1011,675
194336210343,Visible,1021,689
194336227542,Visible,1021,689
194336244949,Visible,1032,695
194336262023,Visible,1046,701
194336279136,Visible,1046,701
194336296547,Visible,1063,718
194336313725,Visible,1063,718
194336330779,Visible,1086,739
194336348205,Visible,1086,739
194336365222,Visible,1115,766
194336382517,Visible,1115,766
194336399670,Visible,1144,788
194336417076,Visible,1144,788
194336434256,Visible,1154,811
194336451510,Visible,1154,811
194336469071,Visible,1154,811
194336485979,Visible,1148,812
194336503114,Visible,1148,812
194336520476,Visible,1153,813
194336537732,Visible,1158,805
194336554632,Visible,1158,805
194336571614,Visible,1149,354
194336588820,Visible,1149,354
194336605971,Visible,1122,345
194336623111,Visible,1122,345
194336640374,Visible,1088,328
194336657735,Visible,1088,328
194336674961,Visible,1043,306
194336692074,Visible,1043,306
194336709036,Visible,992,286
194336726151,Visible,992,286
194336743170,Visible,951,263
194336760499,Visible,944,239
194336777443,Visible,944,239
194336794715,Visible,944,239
194336812126,Visible,925,230
194336829418,Visible,925,230
194336846605,Visible,921,229
194336863926,Visible,921,229
194336881067,Visible,921,228
194336898338,Visible,921,228
194336915634,Visible,924,237
194336933069,Visible,924,237
194336950466,Visible,922,240
194336967651,Visible,913,244
194336984605,Visible,913,244
194337002030,Visible,915,250
194337019171,Visible,915,250
194337036254,Visible,918,281
194337053634,Visible,918,281
194337071323,Visible,921,625
194337088447,Visible,921,625
194337105574,Visible,921,624
194337122547,Visible,921,624
194337139663,Visible,921,624
194337157032,Visible,921,624
194337174137,Visible,921,624
194337191114,Visible,922,624
194337208315,Visible,922,624
194337225468,Visible,923,626
194337242938,Visible,946,1000
194337259916,Visible,946,1000
194337277157,Visible,969,972
194337294364,Visible,969,972
194337311601,Visible,1277,874
194337329057,Visible,1277,874
194337346018,Visible,1489,883
194337363236,Visible,1489,883
194337380178,Visible,1611,903
194337397528,Visible,1611,903
194337414707,Visible,1671,910
194337431955,Visible,1681,937
194337449066,Visible,1681,937
194337466332,Visible,1715,1012
194337483753,Visible,1715,1012
194337500851,Visible,1715,1012
194337518048,Visible,1802,1068
194337535211,Visible,1802,1068
194337552258,Visible,1839,1079
194337569596,Visible,1839,1079
194337586747,Visible,1821,1079
194337604157,Visible,1821,1079
194337621131,Visible,1822,1079
194337638227,Visible,1822,1079
194337655452,Visible,1823,1079
194337672660,Visible,1823,1079
194337690152,Visible,1823,1079
194337707221,Visible,1821,1079
194337724631,Visible,1821,1079
194337741758,Visible,1818,1079
194337758646,Visible,1818,1079
194337775687,Visible,1102,852
194337792672,Visible,1102,852
194337809813,Visible,533,584
194337827069,Visible,533,584
194337844733,Visible,557,582
194337861832,Visible,557,582
194337879029,Visible,557,582
194337896422,Visible,618,561
194337913599,Visible,628,534
194337930928,Visible,628,534
194337948058,Visible,675,505
194337965485,Visible,675,505
194337982593,Visible,748,455
194337999711,Visible,748,455
194338016848,Visible,821,404
194338034039,Visible,821,404
194338051225,Visible,881,390
194338068330,Visible,881,390
194338085446,Visible,913,385
194338102543,Visible,942,368
194338119536,Visible,942,368
194338137110,Visible,942,356
194338154135,Visible,942,356
194338171354,Visible,958,335
194338188726,Visible,958,335
194338206174,Visible,958,335
194338223539,Visible,1027,297
194338240698,Visible,1027,297
194338257763,Visible,1093,264
194338275012,Visible,1093,264
194338292325,Visible,1153,235
194338309807,Visible,1153,235
194338326808,Visible,1196,216
194338343758,Visible,1234,207
194338360612,Visible,1234,207
194338377760,Visible,1275,198
194338394808,Visible,1275,198
194338411797,Visible,1313,187
194338429066,Visible,1313,187
194338446100,Visible,1341,179
194338463241,Visible,1341,179
194338480122,Visible,1302,196
194338497470,Visible,1302,196
194338514753,Visible,1291,201
194338531704,Visible,1291,201
194338548875,Visible,1273,205
194338566147,Visible,1273,205
194338583322,Visible,1273,205
194338600257,Visible,1249,212
194338617589,Visible,1229,222
194338634847,Visible,1229,222
194338652271,Visible,1213,231
