Record Time,Gaze Lost,X Coordinate,Y Coordinate
163530980684,Visible,322,655
163530997855,Visible,322,655
163531015264,Visible,321,654
163531032571,Visible,321,654
163531050008,Visible,321,654
163531067139,Visible,316,650
163531084376,Visible,316,650
163531101782,Visible,318,650
163531118985,Visible,318,650
163531135925,Visible,318,648
163531153089,Visible,318,648
163531170154,Visible,320,644
163531187416,Visible,321,642
163531204350,Visible,321,642
163531221453,Visible,324,642
163531238462,Visible,324,642
163531255626,Visible,332,644
163531273077,Visible,332,644
163531290224,Visible,338,645
163531307524,Visible,338,645
163531324725,Visible,347,646
163531341850,Visible,347,646
163531359239,Visible,356,687
163531376358,Visible,356,687
163531393577,Visible,356,687
163531410658,Visible,364,788
163531427980,Visible,366,825
163531445367,Visible,366,825
163531462443,Visible,369,869
163531479750,Visible,369,869
163531497184,Visible,377,908
163531514427,Visible,377,908
163531531524,Visible,384,958
163531548676,Visible,384,958
163531566040,Visible,390,996
163531583292,Visible,390,996
163531600208,Visible,391,1023
163531617298,Visible,393,1022
163531634480,Visible,393,1022
163531651498,Visible,393,1022
163531668560,Visible,392,1001
163531685717,Visible,389,990
163531703154,Visible,389,990
163531720572,Visible,380,984
163531737909,Visible,380,984
163531755551,Visible,380,984
163531772682,Visible,362,969
163531790018,Visible,362,969
163531807283,Visible,352,951
163531824487,Visible,352,951
163531841603,Visible,348,911
163531858708,Visible,342,870
163531875541,Visible,342,870
163531892768,Visible,333,844
163531909937,Visible,333,844
163531927135,Visible,322,819
163531944204,Visible,322,819
163531961281,Visible,311,811
163531978706,Visible,311,811
163531996077,Visible,295,807
163532013356,Visible,295,807
163532030474,Visible,285,792
163532047769,Visible,285,792
163532065115,Visible,282,775
163532082366,Visible,282,775
163532099673,Visible,274,767
163532116930,Visible,274,767
163532134149,Visible,268,767
163532151354,Visible,268,767
163532168497,Visible,260,767
163532185542,Visible,260,767
163532202765,Visible,262,775
163532219947,Visible,262,775
163532236949,Visible,270,775
163532253910,Visible,270,775
163532271263,Visible,300,776
163532288436,Visible,300,776
163532305854,Visible,345,777
163532323068,Visible,390,781
163532340152,Visible,390,781
163532357311,Visible,422,791
163532374628,Visible,422,791
163532391847,Visible,449,808
163532408931,Visible,449,808
163532425901,Visible,474,816
163532443185,Visible,474,816
163532460403,Visible,474,816
163532477343,Visible,495,819
163532494619,Visible,495,819
163532511672,Visible,502,828
163532528798,Visible,502,828
163532545792,Visible,518,852
163532562901,Visible,550,870
163532580175,Visible,550,870
163532597177,Visible,582,885
163532614194,Visible,582,885
163532631349,Visible,613,897
163532648530,Visible,613,897
163532666066,Visible,629,903
163532683446,Visible,629,903
163532700628,Visible,660,904
163532717465,Visible,660,904
163532734514,Visible,699,894
163532751947,Visible,699,894
163532769133,Visible,722,893
163532786481,Visible,722,893
163532803687,Visible,725,889
163532820766,Visible,725,889
163532837912,Visible,715,889
163532854918,Visible,715,889
163532872496,Visible,703,892
163532889755,Visible,703,892
163532906834,Visible,696,895
163532924099,Visible,696,895
163532941600,Visible,680,900
163532958820,Visible,680,900
163532976031,Visible,657,902
163532992911,Visible,657,902
163533010149,Visible,631,903
163533027404,Visible,602,905
163533044394,Visible,602,905
163533061467,Visible,585,904
163533078594,Visible,585,904
163533095857,Visible,575,901
163533113059,Visible,575,901
163533130161,Visible,576,898
163533147389,Visible,576,898
163533164659,Visible,576,898
163533181694,Visible,577,892
163533198647,Visible,577,892
163533215832,Visible,576,891
163533232879,Visible,576,891
163533250110,Visible,576,893
163533267234,Visible,579,891
163533284525,Visible,579,891
163533301905,Visible,582,891
163533319215,Visible,582,891
163533336426,Visible,592,891
163533353507,Visible,592,891
163533370862,Visible,607,890
163533388129,Visible,607,890
163533405276,Visible,637,889
163533422615,Visible,637,889
163533439746,Visible,685,886
163533456993,Visible,685,886
163533474205,Visible,825,881
163533491317,Visible,825,881
163533508427,Visible,970,875
163533525843,Visible,970,875
163533543368,Visible,1042,871
163533560756,Visible,1042,871
163533577995,Visible,1094,867
163533595165,Visible,1094,867
163533612032,Visible,1137,866
163533628969,Visible,1137,866
163533646198,Visible,1176,865
163533663397,Visible,1176,865
163533680708,Visible,1215,861
163533697823,Visible,1215,861
163533714872,Visible,1244,856
163533732178,Visible,1277,851
163533749377,Visible,1277,851
163533766657,Visible,1308,847
163533783866,Visible,1308,847
163533801241,Visible,1337,847
163533818108,Visible,1337,847
163533835124,Visible,1360,846
163533852015,Visible,1360,846
163533869025,Visible,1360,846
163533886047,Visible,1361,844
163533903061,Visible,1361,844
163533920112,Visible,1334,818
163533937262,Visible,1318,767
163533954447,Visible,1318,767
163533971764,Visible,1276,720
163533988767,Visible,1276,720
163534005901,Visible,1216,682
163534023247,Visible,1216,682
163534040331,Visible,1156,652
163534057569,Visible,1156,652
163534074505,Visible,1090,632
163534091638,Visible,1090,632
163534109029,Visible,1035,633
163534126287,Visible,1035,633
163534143353,Visible,1011,659
163534160551,Visible,1011,659
163534177703,Visible,997,677
163534195142,Visible,997,677
163534212278,Visible,1001,753
163534229511,Visible,1001,753
163534246798,Visible,1007,798
163534263874,Visible,1007,798
163534280938,Visible,1008,872
163534298077,Visible,1008,872
163534315079,Visible,1007,911
163534332318,Visible,1007,911
163534349350,Visible,1005,952
163534366806,Visible,1005,952
163534383977,Visible,1002,1003
163534401228,Visible,1002,1003
163534418334,Visible,1002,1011
163534435718,Visible,983,996
163534452592,Visible,983,996
163534469774,Visible,928,976
163534487077,Visible,928,976
163534504175,Visible,841,956
163534521279,Visible,841,956
163534538415,Visible,761,927
163534555804,Visible,761,927
163534572979,Visible,761,927
163534590494,Visible,678,864
163534607609,Visible,678,864
163534624813,Visible,642,843
163534641984,Visible,642,843
163534658899,Visible,607,819
163534676228,Visible,582,794
163534693398,Visible,582,794
163534710415,Visible,564,779
163534727859,Visible,564,779
163534744932,Visible,531,773
163534762089,Visible,531,773
163534779254,Visible,504,754
163534796428,Visible,504,754
163534813312,Visible,483,739
163534830390,Visible,483,739
163534847832,Visible,474,726
163534864853,Visible,474,726
163534881690,Visible,472,716
163534898717,Visible,472,716
163534915938,Visible,472,716
163534933358,Visible,444,722
163534950377,Visible,435,721
163534967558,Visible,435,721
163534984643,Visible,435,724
163535001578,Visible,435,724
163535018742,Visible,461,728
163535036134,Visible,461,728
163535053104,Visible,533,731
163535070650,Visible,533,731
163535087827,Visible,632,741
163535104667,Visible,632,741
163535122202,Visible,688,757
163535139501,Visible,752,778
163535156577,Visible,752,778
163535174043,Visible,791,801
163535191264,Visible,791,801
163535208351,Visible,820,815
163535225606,Visible,820,815
163535242952,Visible,831,826
163535259931,Visible,831,826
163535277111,Visible,831,826
163535294108,Visible,832,840
163535311282,Visible,832,840
163535328549,Visible,848,843
163535345819,Visible,848,843
163535362898,Visible,860,841
163535380001,Visible,882,844
163535397099,Visible,882,844
163535414381,Visible,908,845
163535431593,Visible,908,845
163535448943,Visible,926,843
163535466227,Visible,926,843
163535483400,Visible,936,867
163535500627,Visible,936,867
163535517611,Visible,945,878
163535534796,Visible,945,878
163535551946,Visible,961,891
163535569169,Visible,961,891
163535586496,Visible,971,904
163535603513,Visible,971,904
163535620630,Visible,989,919
163535637529,Visible,989,919
163535654652,Visible,996,920
163535672062,Visible,996,920
163535689231,Visible,1004,929
163535706401,Visible,1004,929
163535723596,Visible,1019,949
