Record Time,X Coordinate,Y Coordinate
191449534681 ,288,63
191449551885 ,322,63
191449569002 ,322,63
191449586213 ,338,57
191449603465 ,338,57
191449620517 ,367,61
191449637434 ,367,61
191449654630 ,391,54
191449671695 ,391,54
191449688712 ,405,61
191449705834 ,405,61
191449722912 ,419,67
191449740243 ,419,67
191449757420 ,429,71
191449774766 ,429,71
191449791966 ,423,71
191449808940 ,423,71
191449826100 ,417,71
191449843178 ,417,71
191449860067 ,416,66
191449877271 ,416,54
191449894667 ,416,54
191449911899 ,415,52
191449929217 ,415,52
191449946578 ,415,52
191449963623 ,412,53
191449980977 ,412,53
191449998163 ,404,53
191450015010 ,404,53
191450031919 ,391,53
191450049161 ,391,53
191450066485 ,382,62
191450083958 ,382,62
191450101016 ,361,59
191450118189 ,355,60
191450135343 ,355,60
191450152248 ,341,60
191450169479 ,341,60
191450186557 ,317,57
191450203665 ,317,57
191450221081 ,305,57
191450238121 ,305,57
191450255304 ,301,55
191450272325 ,301,55
191450289322 ,295,29
191450306742 ,295,29
191450324113 ,295,29
191450341439 ,296,27
191450358530 ,297,25
191450375690 ,297,25
191450393117 ,299,21
191450410438 ,299,21
191450427467 ,301,21
191450444581 ,301,21
191450461516 ,302,23
191450478700 ,302,23
191450495799 ,309,4
191450512772 ,309,4
191450529823 ,315,0
191450546846 ,322,0
191450564101 ,322,0
191450581227 ,336,0
191450598255 ,336,0
191450615527 ,356,0
191450632980 ,356,0
191450650088 ,356,0
191450667337 ,399,0
191450684354 ,399,0
191450701340 ,405,0
191450718477 ,405,0
191450735840 ,425,0
191450753046 ,425,0
191450770224 ,448,0
191450787449 ,448,0
191450804443 ,457,0
191450821720 ,456,0
191450839025 ,456,0
191450856205 ,462,0
191450873836 ,462,0
191450890948 ,483,0
191450908109 ,483,0
191450925966 ,512,0
191450943013 ,512,0
191450960075 ,552,0
191450977340 ,552,0
191450994377 ,585,0
191451011645 ,585,0
191451029113 ,638,0
191451045984 ,638,0
191451063041 ,685,0
191451080049 ,685,0
191451097371 ,716,0
191451114550 ,716,0
191451131840 ,732,0
191451149236 ,732,0
191451166897 ,746,0
191451183744 ,746,0
191451200969 ,757,1
191451218103 ,757,1
191451235403 ,761,2
191451252384 ,746,0
191451269542 ,746,0
191451286866 ,750,0
191451304100 ,750,0
191451321056 ,759,0
191451338299 ,759,0
191451355327 ,759,0
191451372652 ,776,0
191451390000 ,776,0
191451407220 ,799,3
191451424560 ,799,3
191451441615 ,822,6
191451459117 ,822,6
191451476401 ,865,16
191451493515 ,865,16
191451510435 ,885,15
191451527642 ,891,15
191451544755 ,891,15
191451562173 ,876,12
191451579381 ,876,12
191451596510 ,882,13
191451613695 ,882,13
191451630886 ,890,15
191451648038 ,890,15
191451665182 ,895,17
191451682504 ,895,17
191451699571 ,901,17
191451716762 ,901,17
191451733876 ,900,17
191451751227 ,900,17
191451768500 ,895,17
191451785432 ,895,17
191451802497 ,882,10
191451819668 ,882,10
191451836797 ,871,7
191451853975 ,871,7
191451870967 ,837,3
191451888383 ,837,3
191451905349 ,747,0
191451922804 ,747,0
191451940295 ,670,0
191451957582 ,570,3
191451974885 ,570,3
191451992173 ,502,11
191452009323 ,502,11
191452026719 ,434,27
191452043730 ,434,27
191452060968 ,434,27
191452077953 ,408,60
191452094952 ,408,60
191452112270 ,383,67
191452129508 ,383,67
191452146620 ,375,57
191452163944 ,375,57
191452181015 ,344,62
191452198212 ,344,62
191452215505 ,350,81
191452232766 ,358,85
191452249753 ,358,85
191452266883 ,359,96
191452284210 ,359,96
191452301265 ,354,120
191452318527 ,354,120
191452335727 ,349,122
191452353112 ,349,122
191452370261 ,347,131
191452387467 ,346,127
191452404577 ,346,127
191452421755 ,346,127
191452438953 ,346,127
191452456005 ,345,136
191452473236 ,342,134
191452490741 ,342,134
191452508146 ,328,137
191452525027 ,328,137
191452542408 ,326,138
191452559555 ,326,138
191452576716 ,325,147
191452593823 ,325,147
191452611052 ,317,155
191452628430 ,317,155
191452645601 ,314,163
191452662947 ,316,172
191452679911 ,316,172
191452696998 ,317,175
191452714312 ,317,175
191452731511 ,318,183
191452748838 ,318,183
191452765965 ,318,183
191452783092 ,319,194
191452800088 ,319,194
191452817501 ,321,202
191452834707 ,321,202
191452851682 ,333,199
191452868787 ,345,199
191452885699 ,345,199
191452903036 ,354,206
191452919945 ,354,206
191452937436 ,364,208
191452954683 ,364,208
191452971820 ,372,214
191452988897 ,372,214
191453006020 ,379,210
191453023124 ,379,210
191453040362 ,380,209
191453057678 ,380,209
191453075086 ,391,212
191453092191 ,394,212
191453109055 ,394,212
191453126939 ,394,212
191453144067 ,402,217
191453161201 ,402,217
191453178377 ,411,229
191453195630 ,411,229
191453212606 ,437,242
191453229708 ,437,242
191453246890 ,509,266
191453264102 ,509,266
191453281279 ,557,271
191453298585 ,557,271
191453316049 ,594,275
191453333204 ,658,286
191453350426 ,658,286
191453367673 ,687,290
191453384942 ,687,290
191453402125 ,714,297
191453419082 ,714,297
191453436112 ,745,306
191453453205 ,745,306
191453470392 ,745,306
191453487422 ,779,303
191453504625 ,779,303
191453521638 ,801,311
