Record Time,Gaze Lost,X Coordinate,Y Coordinate
224254524614,Visible,1433,1079
224254541736,Visible,1433,1079
224254558643,Visible,1436,1079
224254576216,Visible,1436,1079
224254593274,Visible,1436,1079
224254610330,Visible,1436,1079
224254627570,Visible,1433,1079
224254644519,Visible,1432,1079
224254661533,Visible,1432,1079
224254678533,Visible,1432,1079
224254695812,Visible,1433,1079
224254713062,Visible,1434,1079
224254730118,Visible,1434,1079
224254747478,Visible,1436,1079
224254764626,Visible,1436,1079
224254781765,Visible,1440,1079
224254799400,Visible,1440,1079
224254816473,Visible,1448,1079
224254833893,Visible,1448,1079
224254851140,Visible,1445,1079
224254868293,Visible,1445,1079
224254885321,Visible,1442,1079
224254902306,Visible,1442,1079
224254919392,Visible,1443,1079
224254936406,Visible,1443,1079
224254953599,Visible,1424,1079
224254970817,Visible,1424,1079
224254987809,Visible,1410,1079
224255005499,Visible,1410,1079
224255022703,Visible,1391,1079
224255040028,Visible,1391,1079
224255057166,Visible,1379,1079
224255074326,Visible,1376,1079
224255091402,Visible,1376,1079
224255108745,Visible,1328,1079
224255125653,Visible,1328,1079
224255143266,Visible,1267,1079
224255160354,Visible,1267,1079
224255177920,Visible,1280,1079
224255195120,Visible,1280,1079
224255212672,Visible,1279,1079
224255229731,Visible,1279,1079
224255246969,Visible,1272,1079
224255263982,Visible,1272,1079
224255281296,Visible,1256,1079
224255298175,Visible,1256,1079
224255315522,Visible,1259,1079
224255332831,Visible,1259,1079
224255350016,Visible,1255,1079
224255367312,Visible,1255,1079
224255384459,Visible,1261,1079
224255401341,Visible,1261,1079
224255418495,Visible,1269,1079
224255435526,Visible,1269,1079
224255452831,Visible,1267,1079
224255470485,Visible,1267,1079
224255487360,Visible,1300,1079
224255504227,Visible,1347,1079
224255521187,Visible,1347,1079
224255538222,Visible,1406,1079
224255555268,Visible,1406,1079
224255572412,Visible,1462,1079
224255589385,Visible,1462,1079
224255606661,Visible,1516,1079
224255623639,Visible,1516,1079
224255640836,Visible,1548,1079
224255657989,Visible,1548,1079
224255675128,Visible,1548,1079
224255692379,Visible,1556,1079
224255709610,Visible,1556,1079
224255726691,Visible,1593,1079
224255743893,Visible,1631,1079
224255760881,Visible,1631,1079
224255777806,Visible,1625,1079
224255794931,Visible,1625,1079
224255812138,Visible,1635,1079
224255829159,Visible,1635,1079
224255846598,Visible,1626,1079
224255863714,Visible,1626,1079
224255880754,Visible,1621,1079
224255897813,Visible,1621,1079
224255915050,Visible,1618,1079
224255932079,Visible,1618,1079
224255949058,Visible,1619,1079
224255966406,Visible,1619,1079
224255983564,Visible,1626,1079
224256000856,Visible,1620,1079
224256018119,Visible,1620,1079
224256035297,Visible,1620,1079
224256052156,Visible,1608,1079
224256069371,Visible,1608,1079
224256086439,Visible,1607,1079
224256103778,Visible,1607,1079
224256120804,Visible,1609,1079
224256137823,Visible,1609,1079
224256154798,Visible,1607,1079
224256171883,Visible,1607,1079
224256188760,Visible,1601,1079
224256206245,Visible,1601,1079
224256223362,Visible,1597,1079
224256240409,Visible,1597,1079
224256257763,Visible,1597,1079
224256274846,Visible,1594,1079
224256291756,Visible,1594,1079
224256308687,Visible,1586,1079
224256325517,Visible,1586,1079
224256342763,Visible,1577,1079
224256359831,Visible,1577,1079
224256377197,Visible,1563,1079
224256394233,Visible,1563,1079
224256411434,Visible,1567,1079
224256428511,Visible,1567,1079
224256445535,Visible,1567,1079
224256462443,Visible,1575,1079
224256479303,Visible,1575,1079
224256496608,Visible,1579,1079
224256514159,Visible,1579,1079
224256531336,Visible,1574,1079
224256548419,Visible,1569,1079
224256565705,Visible,1569,1079
224256582682,Visible,1569,1079
224256599591,Visible,1569,1079
224256616905,Visible,1569,1079
224256635122,Visible,1569,1079
224256653394,Visible,1569,1079
224256670937,Visible,1569,1079
224256688382,Visible,1569,1079
224256705692,Visible,1569,1079
224256722878,Visible,1569,1079
224256739901,Visible,1569,1079
224256756784,Visible,1569,1079
224256773664,Visible,1569,1079
224256790891,Visible,1569,1079
224256808169,Visible,1569,1079
224256825363,Visible,1569,1079
224256842590,Visible,1569,1079
224256859501,Visible,1569,1079
224256876529,Visible,1569,1079
224256893434,Visible,1569,1079
224256910761,Visible,1569,1079
224256927982,Visible,1569,1079
224256945166,Visible,1569,1079
224256962291,Visible,1569,1079
224256979291,Visible,1569,1079
224256996581,Visible,1569,1079
224257013783,Visible,1569,1079
224257030661,Visible,1569,1079
224257047893,Visible,1569,1079
224257064819,Lost,,
224257082039,Lost,,
224257099334,Lost,,
224257116622,Lost,,
224257133754,Lost,,
224257150788,Lost,,
224257167701,Lost,,
224257184714,Lost,,
224257201859,Lost,,
224257218969,Lost,,
224257236026,Lost,,
224257253042,Lost,,
224257270075,Lost,,
224257287372,Lost,,
224257304391,Lost,,
224257321480,Lost,,
224257338503,Lost,,
224257355362,Lost,,
224257372264,Lost,,
224257389146,Lost,,
224257406329,Lost,,
224257423658,Lost,,
224257440768,Lost,,
224257457763,Lost,,
224257474928,Lost,,
224257492020,Lost,,
224257508955,Lost,,
224257526254,Lost,,
224257543503,Lost,,
224257560541,Lost,,
224257577910,Lost,,
224257594977,Lost,,
224257612050,Lost,,
224257629231,Lost,,
224257646293,Lost,,
224257663323,Lost,,
224257680354,Lost,,
224257697367,Lost,,
224257714361,Lost,,
224257731413,Lost,,
224257748320,Lost,,
224257765709,Lost,,
224257783170,Lost,,
224257800320,Lost,,
224257817459,Lost,,
224257834665,Lost,,
224257852166,Lost,,
224257869072,Lost,,
224257886203,Lost,,
224257903240,Lost,,
224257920382,Lost,,
224257937415,Lost,,
224257954460,Lost,,
224257971739,Lost,,
224257988713,Lost,,
224258005926,Lost,,
224258023005,Lost,,
224258040205,Lost,,
224258057048,Lost,,
224258074372,Lost,,
224258091565,Lost,,
224258108588,Lost,,
224258125677,Lost,,
224258142726,Lost,,
224258159864,Lost,,
224258177580,Lost,,
224258194518,Lost,,
224258211600,Lost,,
224258228643,Lost,,
224258245676,Lost,,
224258262956,Lost,,
224258280039,Lost,,
224258297263,Lost,,
224258314290,Lost,,
224258331543,Lost,,
224258348942,Lost,,
224258366449,Lost,,
224258383784,Lost,,
224258400972,Lost,,
224258418239,Lost,,
224258435321,Lost,,
224258452649,Lost,,
224258469678,Lost,,
224258487427,Lost,,
224258504703,Lost,,
224258521792,Lost,,
224258539059,Lost,,
224258555918,Lost,,
224258572989,Lost,,
224258589943,Lost,,
224310760908,Visible,1365,908
224310778086,Visible,1365,908
224310795538,Visible,1325,944
224310813076,Visible,1325,944
224310830155,Visible,1269,952
224310847447,Visible,1269,952
224310866471,Visible,1248,969
224310884639,Visible,1235,999
224310902750,Visible,1235,999
224310920764,Visible,1214,1007
224310937762,Visible,1214,1007
224310954792,Visible,1192,1006
224310972009,Visible,1192,1006
224310989581,Visible,1183,1013
224311006652,Visible,1183,1013
224311023722,Visible,1183,1013
224311040774,Visible,1172,1019
224311057810,Visible,1172,1019
224311074897,Visible,1183,1026
224311092226,Visible,1187,1024
224311109246,Visible,1187,1024
224311126661,Visible,1185,1043
224311143967,Visible,1185,1043
224311161057,Visible,1181,1039
224311178601,Visible,1181,1039
224311195783,Visible,1187,1031
224311213136,Visible,1187,1031
224311230463,Visible,1191,1026
224311247488,Visible,1193,996
224311264526,Visible,1193,996
224311282003,Visible,1200,955
224311299018,Visible,1200,955
224311316396,Visible,1210,917
224311333830,Visible,1210,917
224311350780,Visible,1219,865
224311368335,Visible,1219,865
224311385408,Visible,1224,805
224311402743,Visible,1224,805
224311419969,Visible,1224,805
224311437123,Visible,1237,740
224311454343,Visible,1237,740
224311471775,Visible,1268,723
224311488971,Visible,1310,700
224311506423,Visible,1310,700
224311523732,Visible,1364,659
224311541149,Visible,1364,659
224311558367,Visible,1403,636
224311575564,Visible,1403,636
224311592923,Visible,1400,620
224311610202,Visible,1400,620
224311627280,Visible,1398,624
224311644566,Visible,1398,624
224311661599,Visible,1395,619
224311678624,Visible,1393,609
224311696075,Visible,1393,609
224311713161,Visible,1400,605
224311730486,Visible,1400,605
224311747827,Visible,1398,576
224311765392,Visible,1398,576
224311782889,Visible,1408,530
224311800047,Visible,1408,530
224311817275,Visible,1408,530
224311834386,Visible,1409,487
224311851448,Visible,1409,487
224311868358,Visible,1405,457
224311885452,Visible,1405,457
224311902763,Visible,1405,400
224311919783,Visible,1408,363
224311937139,Visible,1408,363
224311954321,Visible,1408,363
224311971465,Visible,1405,346
224311988524,Visible,1405,331
224312005577,Visible,1405,331
224312022617,Visible,1404,316
224312039678,Visible,1404,316
224312057329,Visible,1409,292
224312074372,Visible,1409,292
224312092006,Visible,1407,268
224312109054,Visible,1407,268
224312126323,Visible,1411,253
224312143334,Visible,1411,253
224312162867,Visible,1406,248
224312180400,Visible,1398,237
224312197452,Visible,1398,237
224312214880,Visible,1398,237
224312232000,Visible,1388,222
224312248988,Visible,1388,222
224312266339,Visible,1396,211
224312283311,Visible,1396,211
224312300468,Visible,1394,215
224312317478,Visible,1394,215
224312334388,Visible,1404,212
224312351706,Visible,1404,212
224312369240,Visible,1406,211
224312386559,Visible,1401,199
224312403973,Visible,1401,199
224312421321,Visible,1401,204
224312438347,Visible,1401,204
224312455365,Visible,1390,203
224312472470,Visible,1390,203
224312489590,Visible,1371,207
224312506711,Visible,1371,207
224312523755,Visible,1360,204
224312540851,Visible,1360,204
224312557989,Visible,1347,202
224312575537,Visible,1347,202
224312592947,Visible,1347,202
224312609986,Visible,1347,198
224312627017,Visible,1342,192
224312644467,Visible,1342,192
224312661510,Visible,1345,191
224312678843,Visible,1345,191
224312696383,Visible,1341,192
224312713707,Visible,1341,192
224312731527,Visible,1340,183
224312748727,Visible,1340,183
224312766255,Visible,1340,182
224312783414,Visible,1340,183
224312800659,Visible,1340,183
224312825623,Visible,1340,182
224312842639,Visible,1340,182
224312859649,Visible,1340,172
224312876694,Visible,1340,172
224312894212,Visible,1341,165
224312911237,Visible,1341,165
224312928303,Visible,1337,159
224312945593,Visible,1327,158
224312962907,Visible,1327,158
224312980153,Visible,1327,158
224312997678,Visible,1307,151
224313014701,Visible,1307,151
224313031902,Visible,1297,151
224313048965,Visible,1297,151
224313065887,Visible,1282,154
224313082948,Visible,1282,154
224313099961,Visible,1280,157
224313117215,Visible,1280,157
224313134375,Visible,1267,164
224313151895,Visible,1267,164
224313169359,Visible,1266,185
224313186527,Visible,1257,182
224313203611,Visible,1257,182
224313220559,Visible,1247,180
224313237778,Visible,1247,180
224313255004,Visible,1246,202
224313272277,Visible,1246,202
224313289628,Visible,1238,218
224313306569,Visible,1238,218
224313323606,Visible,1238,234
224313340641,Visible,1238,234
224313357692,Visible,1224,231
224313374705,Visible,1224,231
224313391651,Visible,1224,231
224313408808,Visible,1198,226
224313425939,Visible,1182,219
224313443323,Visible,1182,219
224313460733,Visible,1175,213
224313477962,Visible,1175,213
224313495266,Visible,1165,214
224313512278,Visible,1165,214
224313530078,Visible,1157,216
224313548021,Visible,1157,216
224313565045,Visible,1152,215
224313582564,Visible,1152,215
224313600097,Visible,1144,214
224313617172,Visible,1135,206
224313634406,Visible,1135,206
224313651322,Visible,1131,200
224313668341,Visible,1131,200
224313685877,Visible,1141,184
224313703278,Visible,1141,184
224313720797,Visible,1145,175
224313737672,Visible,1145,175
224313754702,Visible,1146,153
224313772131,Visible,1146,153
224313790062,Visible,1146,153
224313807147,Visible,1143,127
224313824730,Visible,1143,127
224313842072,Visible,1142,104
224313859107,Visible,1146,89
224313876371,Visible,1146,89
224313893384,Visible,1146,93
224313911150,Visible,1146,93
224313928434,Visible,1143,96
224313945749,Visible,1143,96
224313963152,Visible,1156,92
224313980675,Visible,1156,92
224313997605,Visible,1158,91
224314014622,Visible,1157,93
224314031599,Visible,1157,93
224314048627,Visible,1165,97
224314065942,Visible,1165,97
224314083251,Visible,1168,99
224314100284,Visible,1168,99
224314117322,Visible,1165,101
224314134344,Visible,1165,101
224314151862,Visible,1165,117
224314168906,Visible,1165,117
224314185941,Visible,1165,117
224314202980,Visible,1165,134
224314219989,Visible,1165,134
224314236913,Visible,1165,142
224314255600,Visible,1165,142
224314273478,Visible,1177,175
224314291040,Visible,1181,246
224314308267,Visible,1181,246
224314325899,Visible,1176,267
224314342895,Visible,1176,267
224314359933,Visible,1164,304
224314378744,Visible,1164,304
224314396025,Visible,1128,354
224314413287,Visible,1128,354
224314430617,Visible,1074,404
224314447863,Visible,1074,404
224314465171,Visible,1015,428
224314482237,Visible,977,406
224314499695,Visible,977,406
224314516768,Visible,922,416
224314533695,Visible,922,416
224314550951,Visible,922,416
224314567911,Visible,899,436
224314585155,Visible,899,436
224314602363,Visible,889,462
224314619725,Visible,889,462
224314636769,Visible,867,460
224314654111,Visible,867,460
224314671292,Visible,844,490
224314688877,Visible,844,490
224314706075,Visible,819,490
224314723347,Visible,832,496
224314740645,Visible,832,496
224314757896,Visible,832,499
224314775408,Visible,832,499
224314792776,Visible,831,495
224314810131,Visible,831,495
224314827187,Visible,835,499
224314844526,Visible,835,499
224314862077,Visible,831,508
224314879295,Visible,828,522
224314896672,Visible,828,522
224314913882,Visible,821,533
224314931057,Visible,821,533
224314948286,Visible,821,533
224314965691,Visible,822,535
224314982892,Visible,822,535
224315000004,Visible,826,544
224315017191,Visible,826,544
224315034514,Visible,826,565
224315051622,Visible,826,565
224315068794,Visible,824,575
224315086153,Visible,824,575
224315103239,Visible,820,586
224315120558,Visible,820,586
224315137641,Visible,828,594
224315154670,Visible,838,604
224315171901,Visible,838,604
224315189439,Visible,848,618
224315206989,Visible,848,618
224315224249,Visible,866,626
224315241526,Visible,866,626
224315258517,Visible,874,629
224315275535,Visible,874,629
224315292587,Visible,892,637
224315310157,Visible,892,637
224315327185,Visible,892,660
224315344746,Visible,892,660
224315362201,Visible,892,660
224315379611,Visible,895,701
224315396912,Visible,890,738
224315414057,Visible,890,738
224315431545,Visible,878,754
224315448607,Visible,878,754
224315465684,Visible,866,758
224315483166,Visible,866,758
224315500644,Visible,871,777
224315518231,Visible,871,777
224315535477,Visible,841,767
224315552648,Visible,824,770
224315569690,Visible,824,770
224315586821,Visible,818,769
224315603939,Visible,818,769
224315621227,Visible,830,765
224315638626,Visible,830,765
224315655853,Visible,831,765
224315672897,Visible,831,765
224315690157,Visible,825,762
224315707722,Visible,825,762
224315724952,Visible,831,762
224315742083,Visible,831,762
224315759108,Visible,831,762
224315776177,Visible,829,766
224315793550,Visible,830,768
224315811121,Visible,830,768
224315828182,Visible,834,771
224315845630,Visible,834,771
224315862726,Visible,843,773
224315880104,Visible,843,773
224315897298,Visible,849,775
224315914677,Visible,849,775
224315932086,Visible,854,778
224315949401,Visible,854,778
224315966580,Visible,860,785
224315983707,Visible,860,785
224316000962,Visible,860,795
224316019095,Visible,860,795
224316036426,Visible,870,809
224316053481,Visible,868,820
224316070724,Visible,868,820
224316087849,Visible,870,853
224316105233,Visible,870,853
224316122364,Visible,870,871
224316139756,Visible,870,871
224316156848,Visible,870,871
224316174148,Visible,876,877
224316191191,Visible,876,877
224316208466,Visible,866,875
224316225891,Visible,863,872
224316243220,Visible,863,872
224316260648,Visible,855,872
224316277976,Visible,855,872
224316295066,Visible,853,880
224316312481,Visible,853,880
224316329805,Visible,848,875
224316347331,Visible,848,875
224316364531,Visible,846,876
224316381740,Visible,846,876
224316399250,Visible,842,878
224316416715,Visible,843,875
224316434262,Visible,843,875
224316451270,Visible,838,875
224316468329,Visible,838,875
224316485708,Visible,831,876
224316503080,Visible,831,876
224316520331,Visible,831,876
224316537790,Visible,837,875
224316554972,Visible,837,875
224316572229,Visible,832,872
224316589426,Visible,832,872
224316606539,Visible,830,863
224316623806,Visible,830,863
224316640990,Visible,835,864
224316658601,Visible,835,864
224316675869,Visible,832,862
224316692795,Visible,830,860
224316710244,Visible,830,860
224316727354,Visible,828,862
224316744445,Visible,828,862
224316761545,Visible,828,859
224316779193,Visible,828,859
224316796721,Visible,834,859
224316813968,Visible,834,859
224316831375,Visible,834,856
224316848546,Visible,832,847
224316865845,Visible,832,847
224316883277,Visible,831,838
224316900523,Visible,831,838
224316918061,Visible,831,838
224316935147,Visible,831,828
224316952564,Visible,831,828
224316969602,Visible,831,815
224316987253,Visible,831,815
224317004268,Visible,832,807
224317021764,Visible,832,807
224317039317,Visible,832,790
224317056279,Visible,832,790
224317073508,Visible,832,767
224317090618,Visible,833,753
224317108157,Visible,833,753
224317125300,Visible,835,750
224317142345,Visible,835,750
224317159536,Visible,837,738
224317176822,Visible,837,738
224317193915,Visible,840,732
224317211015,Visible,840,732
224317227974,Visible,845,731
224317245410,Visible,845,731
224317262471,Visible,851,721
224317279714,Visible,850,710
224317296752,Visible,850,710
224317313805,Visible,850,710
224317330888,Visible,850,710
224317348432,Visible,851,715
224317365797,Visible,853,708
224317382972,Visible,853,708
224317400359,Visible,854,706
224317417742,Visible,854,706
224317434745,Visible,844,704
224317451967,Visible,844,704
224317469239,Visible,829,695
224317486750,Visible,829,695
224317503987,Visible,813,683
224317521132,Visible,813,683
224317538481,Visible,786,673
224317555505,Visible,728,646
224317573035,Visible,728,646
224317590344,Visible,634,634
224317607476,Visible,634,634
224317624520,Visible,597,620
224317641762,Visible,597,620
224317659214,Visible,513,598
224317676268,Visible,513,598
224317693204,Visible,408,562
224317710589,Visible,408,562
224317728120,Visible,408,562
224317745475,Visible,358,533
224317762584,Visible,365,521
224317779577,Visible,365,521
224317798191,Visible,383,509
224317815737,Visible,383,509
224317832842,Visible,410,512
224317849981,Visible,410,512
224317866994,Visible,433,504
224317884551,Visible,433,504
224317901888,Visible,480,498
224317919093,Visible,480,498
224317936541,Visible,523,501
224317953673,Visible,583,507
224317970861,Visible,583,507
224317988063,Visible,609,509
224318005644,Visible,609,509
224318022871,Visible,634,511
224318039902,Visible,634,511
224318056920,Visible,668,513
224318074046,Visible,668,513
224318091684,Visible,698,514
224318109079,Visible,698,514
224318126292,Visible,698,514
224318143578,Visible,690,520
224318160756,Visible,674,521
224318178216,Visible,674,521
224318195390,Visible,674,521
224318212547,Visible,665,519
224318229848,Visible,396,505
224318247215,Visible,396,505
224318264696,Visible,352,484
224318282102,Visible,352,484
224318299601,Visible,313,463
224318316794,Visible,313,463
224318334154,Visible,278,441
224318351157,Visible,278,441
224318368408,Visible,213,419
224318385872,Visible,187,390
224318403001,Visible,187,390
224318420028,Visible,184,361
224318437126,Visible,184,361
224318454465,Visible,184,349
224318471732,Visible,184,349
224318488971,Visible,184,349
224318506152,Visible,186,319
224318523436,Visible,186,319
224318540536,Visible,190,313
224318557779,Visible,190,313
224318575097,Visible,197,298
224318592286,Visible,197,298
224318609604,Visible,207,281
224318626681,Visible,217,254
224318644192,Visible,217,254
224318661338,Visible,231,239
224318678708,Visible,231,239
224318695896,Visible,235,221
224318713219,Visible,235,221
224318730651,Visible,242,212
224318747620,Visible,242,212
224318764960,Visible,241,204
224318782068,Visible,241,204
224318799503,Visible,243,208
224318818022,Visible,243,208
224318835334,Visible,240,201
224318852413,Visible,238,202
224318869469,Visible,238,202
224318887010,Visible,238,202
224318904290,Visible,236,210
224318921677,Visible,236,210
224318938616,Visible,235,211
224318955869,Visible,235,211
224318973143,Visible,229,213
224318990194,Visible,230,213
224319007278,Visible,230,213
224319024398,Visible,229,214
224319041959,Visible,229,214
224319059489,Visible,229,220
224319076478,Visible,229,220
224319093888,Visible,232,224
224319110975,Visible,232,224
224319128409,Visible,231,226
224319145648,Visible,231,226
224319162913,Visible,229,233
224319180272,Visible,229,233
224319197606,Visible,224,248
224319214731,Visible,224,248
224319231879,Visible,223,248
224319249051,Visible,258,259
224319266377,Visible,258,259
224319283579,Visible,258,259
224319300977,Visible,845,272
224319318094,Visible,845,272
224319335234,Visible,907,268
224319352476,Visible,907,268
224319369473,Visible,996,271
224319386510,Visible,996,271
224319403421,Visible,1124,267
224319420917,Visible,1124,267
224319438083,Visible,1430,259
224319455609,Visible,1430,259
224319472988,Visible,1466,258
224319490339,Visible,1466,259
224319507771,Visible,1466,259
224319525314,Visible,1460,258
224319542507,Visible,1460,258
224319559577,Visible,1477,256
224319577129,Visible,1477,256
224319594377,Visible,1520,256
224319611546,Visible,1520,256
224319628493,Visible,1532,254
224319645755,Visible,1532,254
224319662976,Visible,1534,246
224319680206,Visible,1534,246
224319697503,Visible,1534,246
224319714533,Visible,1546,218
224319731794,Visible,1562,208
224319749014,Visible,1562,208
224319766514,Visible,1580,205
224319783918,Visible,1580,205
224319801438,Visible,1587,200
224319818717,Visible,1587,200
224319835754,Visible,1586,200
224319852681,Visible,1586,200
224319869712,Visible,1590,191
224319887109,Visible,1605,185
224319904478,Visible,1605,185
224319921506,Visible,1612,171
224319938578,Visible,1612,171
224319955644,Visible,1611,167
224319973126,Visible,1611,167
224319990182,Visible,1615,169
224320007252,Visible,1615,169
224320024491,Visible,1614,171
224320042121,Visible,1614,171
224320059649,Visible,1612,172
224320076619,Visible,1612,172
224320094403,Visible,1612,172
224320111505,Visible,1613,174
224320128708,Visible,1610,174
224320146123,Visible,1610,174
224320163623,Visible,1614,178
224320181174,Visible,1614,178
224320198271,Visible,1619,208
224320215476,Visible,1619,208
224320232512,Visible,1619,254
224320250068,Visible,1619,254
224320267686,Visible,1623,311
224320284736,Visible,1623,311
224320301773,Visible,1624,392
224320319305,Visible,1626,448
224320336551,Visible,1626,448
224320353639,Visible,1639,700
224320370803,Visible,1639,700
