Record Time,Gaze Lost,X Coordinate,Y Coordinate
183615734041,Visible,614,423
183615751087,Visible,611,443
183615768104,Visible,611,443
183615785081,Visible,607,454
183615802179,Visible,607,454
183615819083,Visible,598,466
183615836241,Visible,598,466
183615853460,Visible,590,485
183615870473,Visible,590,485
183615887765,Visible,587,496
183615905136,Visible,587,496
183615922082,Visible,587,496
183615939166,Visible,584,527
183615956567,Visible,584,527
183615973486,Visible,581,534
183615990905,Visible,576,550
183616007836,Visible,576,550
183616025128,Visible,568,565
183616042201,Visible,568,565
183616059160,Visible,565,582
183616076089,Visible,565,582
183616093381,Visible,552,596
183616110422,Visible,552,596
183616127802,Visible,547,587
183616144766,Visible,547,587
183616162151,Visible,541,583
183616179491,Visible,541,583
183616196644,Visible,545,581
183616213653,Visible,547,587
183616231060,Visible,547,587
183616248303,Visible,547,592
183616265437,Visible,547,592
183616282348,Visible,551,597
183616299675,Visible,551,597
183616316929,Visible,551,597
183616334022,Visible,279,663
183616351322,Visible,279,663
183616368338,Visible,276,669
183616385587,Visible,276,669
183616402594,Visible,293,698
183616419740,Visible,293,698
183616436657,Lost,,
183616453723,Lost,,
183616470561,Lost,,
183616487349,Lost,,
183616504490,Lost,,
183616521444,Lost,,
183616538502,Lost,,
183616555478,Lost,,
183616572779,Lost,,
183616590000,Lost,,
183616607138,Lost,,
183616624063,Lost,,
183616641077,Lost,,
183616658268,Lost,,
183616675215,Lost,,
183616692239,Lost,,
183616709442,Lost,,
183616726618,Lost,,
183616743517,Lost,,
183616760840,Visible,710,625
183616778203,Visible,710,625
183616795625,Visible,712,626
183616812718,Visible,712,626
183616829667,Visible,711,617
183616846817,Visible,711,617
183616864258,Visible,709,609
183616881544,Visible,709,609
183616898883,Visible,708,610
183616915809,Visible,708,610
183616932843,Visible,707,614
183616949906,Visible,707,614
183616966850,Visible,707,614
183616983888,Visible,707,614
183617000814,Visible,707,614
183617017894,Visible,707,615
183617034927,Visible,707,615
183617051852,Visible,699,627
183617069064,Visible,699,627
183617086169,Visible,684,644
183617103577,Visible,684,644
183617120736,Visible,684,644
183617137927,Visible,636,664
183617155145,Visible,636,664
183617172669,Visible,604,667
183617189817,Visible,603,665
183617207031,Visible,603,665
183617224083,Visible,592,665
183617241376,Visible,592,665
183617258507,Visible,579,667
183617275437,Visible,579,667
183617292441,Visible,559,672
