Record Time,Gaze Lost,X Coordinate,Y Coordinate
190118154968,Visible,1135,379
190118172055,Visible,1135,379
190118189170,Visible,1133,381
190118206583,Visible,1133,381
190118223650,Visible,1127,384
190118240961,Visible,1127,384
190118258005,Visible,1124,383
190118275028,Visible,1124,383
190118292209,Visible,1117,386
190118309247,Visible,1111,395
190118326227,Visible,1111,395
190118343184,Visible,1111,408
190118360158,Visible,1111,408
190118377284,Visible,1111,408
190118394320,Visible,1111,409
190118411232,Visible,1111,409
190118428559,Visible,1111,409
190118445555,Visible,1111,409
190118462513,Visible,1111,409
190118479551,Visible,1111,409
190118496517,Visible,1110,409
190118513529,Visible,1110,409
190118530579,Visible,1110,409
190118547992,Visible,1110,409
190118564929,Visible,1110,409
190118582161,Visible,1103,402
190118599167,Visible,1103,402
190118616334,Visible,1085,394
190118633168,Visible,1085,394
190118650409,Visible,1067,381
190118667608,Visible,1067,381
190118684733,Visible,1047,359
190118701731,Visible,1047,359
190118718761,Visible,1029,341
190118735876,Visible,1029,341
190118752926,Visible,1029,341
190118770201,Visible,1023,317
190118787734,Visible,1023,310
190118804850,Visible,1023,310
190118821699,Visible,1033,293
190118838718,Visible,1033,293
190118855734,Visible,1034,283
190118873018,Visible,1034,283
190118890084,Visible,1030,280
190118907153,Visible,1030,280
190118924198,Visible,1031,282
190118941346,Visible,1031,282
190118958489,Visible,1027,280
190118975674,Visible,1027,280
190118992706,Visible,1027,282
190119009965,Visible,1027,282
190119027005,Visible,1028,283
190119044178,Visible,1028,283
190119061396,Visible,1021,283
190119078479,Visible,1021,283
190119095597,Visible,1024,283
190119112854,Visible,1024,283
190119129875,Visible,1024,287
190119146869,Visible,1024,287
190119163891,Visible,1025,295
190119180912,Visible,1025,295
190119197927,Visible,1025,308
190119215039,Visible,1025,308
190119232573,Visible,1025,324
190119249587,Visible,1025,324
190119266521,Visible,1025,337
190119283635,Visible,1025,339
190119300592,Visible,1025,339
190119317562,Visible,1024,340
190119334648,Visible,1024,340
190119351667,Visible,1022,343
190119368621,Visible,1022,343
190119385669,Visible,1020,349
190119402765,Visible,1020,349
190119420113,Visible,1021,355
190119437020,Visible,1021,355
190119454146,Visible,1021,355
190119471211,Visible,1015,362
190119488275,Visible,1015,362
